owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
3780,2018-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$774,$250,Perelman Theater,Don Giovanni,2
4236,2018-05-21 00:00:00,1,Mail,Ticketing,Hold at Box Office,$990,$250,Academy of Music,A Midsummer Night's Dream,2
4236,2018-05-21 00:00:00,1,Mail,Ticketing,Hold at Box Office,$990,$250,Academy of Music,La bohème,2
4236,2018-05-21 00:00:00,1,Mail,Ticketing,Hold at Box Office,$990,$250,Academy of Music,Lucia di Lammermoor,2
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Academy of Music,A Midsummer Night's Dream,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Academy of Music,La bohème,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Academy of Music,Lucia di Lammermoor,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Field Concert Hall,Fridays at Field,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Perelman Theater,Don Giovanni,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Perelman Theater,Sky on Swings,1
9868,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$284,$250,Theatre of Living Arts,Queens of the Night,1
16208,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$803,$250,Academy of Music,A Midsummer Night's Dream,1
16208,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$803,$250,Academy of Music,La bohème,1
16208,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$803,$250,Academy of Music,Lucia di Lammermoor,1
16208,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$803,$250,Perelman Theater,Don Giovanni,1
23296,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1446,$250,Academy of Music,A Midsummer Night's Dream,2
23296,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1446,$250,Academy of Music,La bohème,2
23296,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1446,$250,Academy of Music,Lucia di Lammermoor,2
26615,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$980,$250,Academy of Music,A Midsummer Night's Dream,2
26615,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$980,$250,Academy of Music,La bohème,2
26615,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$980,$250,Academy of Music,Lucia di Lammermoor,2
26615,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$980,$250,Perelman Theater,Don Giovanni,1
39406,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,A Midsummer Night's Dream,2
39406,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,La bohème,2
39406,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,Lucia di Lammermoor,2
45553,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,A Midsummer Night's Dream,2
45553,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,La bohème,2
45553,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$250,Academy of Music,Lucia di Lammermoor,2
93079,2018-05-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$939,$250,Academy of Music,A Midsummer Night's Dream,5
93079,2018-05-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$939,$250,Academy of Music,La bohème,5
93079,2018-05-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$939,$250,Academy of Music,Lucia di Lammermoor,5
93079,2018-05-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$939,$250,Perelman Theater,Don Giovanni,2
95984,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$900,$250,Academy of Music,A Midsummer Night's Dream,2
95984,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$900,$250,Academy of Music,La bohème,2
95984,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$900,$250,Academy of Music,Lucia di Lammermoor,2
115545,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1326,$250,Academy of Music,A Midsummer Night's Dream,2
115545,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1326,$250,Academy of Music,La bohème,2
115545,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1326,$250,Academy of Music,Lucia di Lammermoor,2
116446,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$948,$250,Academy of Music,Lucia di Lammermoor,2
116446,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$948,$250,Perelman Theater,Sky on Swings,2
116446,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$948,$250,The Barnes Foundation,Glass Handel,2
116446,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$948,$250,Theatre of Living Arts,Ne Quittez Pas,2
128472,2018-05-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1110,$250,Academy of Music,A Midsummer Night's Dream,2
128472,2018-05-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1110,$250,Academy of Music,La bohème,2
128472,2018-05-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1110,$250,Academy of Music,Lucia di Lammermoor,2
128489,2018-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$774,$250,Academy of Music,A Midsummer Night's Dream,2
128489,2018-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$774,$250,Academy of Music,La bohème,2
128489,2018-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$774,$250,Academy of Music,Lucia di Lammermoor,2
138195,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$3615,$250,Academy of Music,A Midsummer Night's Dream,5
138195,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$3615,$250,Academy of Music,La bohème,5
138195,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$3615,$250,Academy of Music,Lucia di Lammermoor,5
138668,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,A Midsummer Night's Dream,1
138668,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,La bohème,1
138668,2018-05-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,Lucia di Lammermoor,1
168076,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$414,$250,Academy of Music,A Midsummer Night's Dream,2
168076,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$414,$250,Academy of Music,La bohème,2
168076,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Email Print at Home,$414,$250,Academy of Music,Lucia di Lammermoor,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,Academy of Music,A Midsummer Night's Dream,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,Academy of Music,La bohème,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,Academy of Music,Lucia di Lammermoor,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,Perelman Theater,Sky on Swings,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,The Barnes Foundation,Glass Handel,2
182177,2018-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1574,$250,Theatre of Living Arts,Queens of the Night,6
215942,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$990,$250,Academy of Music,A Midsummer Night's Dream,2
215942,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$990,$250,Academy of Music,La bohème,2
215942,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$990,$250,Academy of Music,Lucia di Lammermoor,2
236883,2018-05-13 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$250,Academy of Music,A Midsummer Night's Dream,1
236883,2018-05-13 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$250,Academy of Music,La bohème,1
236883,2018-05-13 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$250,Academy of Music,Lucia di Lammermoor,1
302037,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$460,$250,Academy of Music,A Midsummer Night's Dream,4
302037,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$460,$250,Academy of Music,La bohème,4
302037,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$460,$250,Academy of Music,Lucia di Lammermoor,4
302037,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$460,$250,Theatre of Living Arts,Ne Quittez Pas,2
550094,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$734,$250,Academy of Music,A Midsummer Night's Dream,2
550094,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$734,$250,Academy of Music,La bohème,2
550094,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$734,$250,Academy of Music,Lucia di Lammermoor,2
550094,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$734,$250,Perelman Theater,Don Giovanni,2
550094,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$734,$250,Theatre of Living Arts,Ne Quittez Pas,2
557170,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$2475,$250,Academy of Music,A Midsummer Night's Dream,5
557170,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$2475,$250,Academy of Music,La bohème,5
557170,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$2475,$250,Academy of Music,Lucia di Lammermoor,5
662809,2018-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$654,$250,Academy of Music,A Midsummer Night's Dream,2
662809,2018-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$654,$250,Academy of Music,La bohème,2
662809,2018-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$654,$250,Academy of Music,Lucia di Lammermoor,2
668518,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,A Midsummer Night's Dream,2
668518,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,La bohème,2
668518,2018-04-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,Lucia di Lammermoor,2
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Academy of Music,A Midsummer Night's Dream,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Academy of Music,La bohème,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Academy of Music,Lucia di Lammermoor,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Perelman Theater,Sky on Swings,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,The Barnes Foundation,Glass Handel,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Theatre of Living Arts,Ne Quittez Pas,1
688426,2018-04-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1355,$250,Theatre of Living Arts,Queens of the Night,1
814983,2018-04-06 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$1110,$250,Academy of Music,A Midsummer Night's Dream,2
814983,2018-04-06 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$1110,$250,Academy of Music,La bohème,2
814983,2018-04-06 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$1110,$250,Academy of Music,Lucia di Lammermoor,2
817436,2018-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$575,$250,Academy of Music,A Midsummer Night's Dream,1
817436,2018-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$575,$250,Academy of Music,La bohème,1
817436,2018-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$575,$250,Academy of Music,Lucia di Lammermoor,1
817436,2018-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$575,$250,Perelman Theater,Don Giovanni,1
970941,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$250,Academy of Music,A Midsummer Night's Dream,1
970941,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$250,Academy of Music,La bohème,1
970941,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$250,Academy of Music,Lucia di Lammermoor,1
971040,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$900,$250,Academy of Music,A Midsummer Night's Dream,2
971040,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$900,$250,Academy of Music,La bohème,2
971040,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$900,$250,Academy of Music,Lucia di Lammermoor,2
971090,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$900,$250,Academy of Music,A Midsummer Night's Dream,2
971090,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$900,$250,Academy of Music,La bohème,2
971090,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$900,$250,Academy of Music,Lucia di Lammermoor,2
1021681,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1112,$250,Academy of Music,A Midsummer Night's Dream,2
1021681,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1112,$250,Academy of Music,La bohème,2
1021681,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1112,$250,Academy of Music,Lucia di Lammermoor,2
1021681,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1112,$250,Perelman Theater,Sky on Swings,2
1021681,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$1112,$250,Theatre of Living Arts,Queens of the Night,2
1101288,2018-04-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1161,$250,Academy of Music,A Midsummer Night's Dream,3
1101288,2018-04-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1161,$250,Academy of Music,La bohème,3
1101288,2018-04-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1161,$250,Academy of Music,Lucia di Lammermoor,3
1179730,2018-05-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,A Midsummer Night's Dream,1
1179730,2018-05-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,La bohème,1
1179730,2018-05-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$327,$250,Academy of Music,Lucia di Lammermoor,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Academy of Music,A Midsummer Night's Dream,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Academy of Music,La bohème,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Academy of Music,Lucia di Lammermoor,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Perelman Theater,Don Giovanni,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Perelman Theater,Riders & Empty the House,1
1543507,2018-03-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$667,$250,Theatre of Living Arts,Ne Quittez Pas,1
1551015,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$1210,$250,Perelman Theater,Sky on Swings,2
1551015,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$1210,$250,The Barnes Foundation,Glass Handel,2
1551015,2018-04-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$1210,$250,Theatre of Living Arts,Ne Quittez Pas,2
1662083,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1232,$250,Academy of Music,A Midsummer Night's Dream,2
1662083,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1232,$250,Academy of Music,La bohème,2
1662083,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1232,$250,Academy of Music,Lucia di Lammermoor,2
1662083,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1232,$250,Perelman Theater,Sky on Swings,2
1662083,2018-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1232,$250,Theatre of Living Arts,Queens of the Night,2
1738540,2018-07-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$250,Academy of Music,A Midsummer Night's Dream,2
1738540,2018-07-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$250,Academy of Music,La bohème,2
1738540,2018-07-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$250,Academy of Music,Lucia di Lammermoor,2
2057369,2018-06-20 00:00:00,1,Chat,Ticketing,OP - US Mail,$1194,$250,Academy of Music,Lucia di Lammermoor,1
2057369,2018-06-20 00:00:00,1,Chat,Ticketing,OP - US Mail,$1194,$250,Perelman Theater,Sky on Swings,1
2057369,2018-06-20 00:00:00,1,Chat,Ticketing,OP - US Mail,$1194,$250,The Barnes Foundation,Glass Handel,2
2057369,2018-06-20 00:00:00,1,Chat,Ticketing,OP - US Mail,$1194,$250,Theatre of Living Arts,Ne Quittez Pas,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Academy of Music,A Midsummer Night's Dream,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Academy of Music,La bohème,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Academy of Music,Lucia di Lammermoor,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Perelman Theater,Riders & Empty the House,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Perelman Theater,Sky on Swings,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,The Barnes Foundation,Glass Handel,2
2096883,2018-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2180,$250,Theatre of Living Arts,Ne Quittez Pas,2
2212057,2018-05-09 00:00:00,1,Web,Ticketing,OP - US Mail,$1068,$250,Academy of Music,A Midsummer Night's Dream,2
2212057,2018-05-09 00:00:00,1,Web,Ticketing,OP - US Mail,$1068,$250,Academy of Music,La bohème,2
2212057,2018-05-09 00:00:00,1,Web,Ticketing,OP - US Mail,$1068,$250,Academy of Music,Lucia di Lammermoor,2
2371536,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$1646,$250,Academy of Music,A Midsummer Night's Dream,2
2371536,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$1646,$250,Academy of Music,La bohème,2
2371536,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$1646,$250,Academy of Music,Lucia di Lammermoor,2
2371536,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$1646,$250,Perelman Theater,Don Giovanni,2
2371536,2018-05-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$1646,$250,Perelman Theater,Riders & Empty the House,2
2388863,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$716,$250,Academy of Music,Lucia di Lammermoor,2
2388863,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$716,$250,Field Concert Hall,Fridays at Field,2
2388863,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$716,$250,Perelman Theater,Sky on Swings,2
2388863,2018-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$716,$250,The Barnes Foundation,Glass Handel,2
2400363,2018-04-26 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$200,$250,Academy of Music,Carmen,2
5644,2018-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$200,Academy of Music,A Midsummer Night's Dream,1
5644,2018-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$200,Academy of Music,La bohème,1
5644,2018-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$200,Academy of Music,Lucia di Lammermoor,1
8920,2018-04-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$486,$200,Academy of Music,A Midsummer Night's Dream,2
8920,2018-04-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$486,$200,Academy of Music,La bohème,2
8920,2018-04-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$486,$200,Academy of Music,Lucia di Lammermoor,2
15914,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$774,$200,Academy of Music,A Midsummer Night's Dream,2
15914,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$774,$200,Academy of Music,La bohème,2
15914,2018-05-18 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$774,$200,Academy of Music,Lucia di Lammermoor,2
46584,2018-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$200,Academy of Music,A Midsummer Night's Dream,2
46584,2018-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$200,Academy of Music,La bohème,2
46584,2018-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$486,$200,Academy of Music,Lucia di Lammermoor,2
111414,2018-05-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$174,$200,Academy of Music,A Midsummer Night's Dream,2
111414,2018-05-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$174,$200,Academy of Music,La bohème,2
111414,2018-05-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$174,$200,Academy of Music,Lucia di Lammermoor,2
663154,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$1430,$200,Academy of Music,A Midsummer Night's Dream,2
663154,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$1430,$200,Academy of Music,La bohème,2
663154,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$1430,$200,Academy of Music,Lucia di Lammermoor,2
663154,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$1430,$200,Perelman Theater,Don Giovanni,2
663154,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$1430,$200,Perelman Theater,Riders & Empty the House,2
981482,2018-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$2169,$200,Academy of Music,A Midsummer Night's Dream,3
981482,2018-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$2169,$200,Academy of Music,La bohème,3
981482,2018-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$2169,$200,Academy of Music,Lucia di Lammermoor,3
1450218,2018-05-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$492,$200,Academy of Music,Lucia di Lammermoor,2
1450218,2018-05-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$492,$200,Perelman Theater,Sky on Swings,2
1450218,2018-01-09 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$344,$200,Academy of Music,Written on Skin,2
1450218,2018-01-09 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$344,$200,Perelman Theater,Mahagonny/Medium,2
1540070,2018-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$294,$200,Academy of Music,A Midsummer Night's Dream,2
1540070,2018-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$294,$200,Academy of Music,La bohème,2
1540070,2018-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$294,$200,Academy of Music,Lucia di Lammermoor,2
1551015,2018-04-11 00:00:00,1,Web,Ticketing,OP - US Mail,$700,$200,Theatre of Living Arts,Queens of the Night,6
1953700,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$570,$200,Academy of Music,A Midsummer Night's Dream,1
1953700,2018-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$570,$200,Academy of Music,La bohème,1
