owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2406640,2018-09-25 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407045,2018-09-26 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407123,2018-09-27 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407222,2018-09-27 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407480,2018-09-28 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407562,2018-09-29 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407691,2018-09-29 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407730,2018-09-29 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403349,2018-08-31 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2404419,2018-09-06 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2405238,2018-09-15 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2406832,2018-09-26 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2406072,2018-02-06 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2405781,2018-09-20 00:00:00,,19110,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2402430,2018-08-29 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402605,2018-08-29 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402836,2018-08-29 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403228,2018-08-30 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403301,2018-08-31 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403523,2018-09-02 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404352,2018-09-06 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404484,2018-09-06 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405731,2018-09-19 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406065,2018-09-22 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406082,2018-09-22 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406935,2018-09-26 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407366,2018-09-28 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407427,2018-09-28 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407437,2018-09-28 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407554,2018-09-29 00:00:00,,19112,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402338,2018-08-29 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402669,2018-08-29 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406264,2018-07-24 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2400159,2018-04-23 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
989953,2018-08-29 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402322,2018-08-29 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402792,2018-08-29 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406073,2018-09-22 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407327,2018-09-27 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402318,2018-08-29 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402379,2018-08-29 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403467,2018-09-01 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403890,2018-09-04 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403918,2018-09-05 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403937,2018-09-05 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404712,2018-09-08 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404824,2018-09-10 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407565,2018-09-29 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415181,2018-09-18 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2397627,2018-02-09 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2400699,2018-05-01 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402069,2018-08-25 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402125,2018-08-28 00:00:00,2018-08-28 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402236,2018-08-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402249,2018-08-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402928,2018-08-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403051,2018-08-29 00:00:00,2018-08-29 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403151,2018-08-30 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403178,2018-08-30 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403400,2018-08-31 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403415,2018-08-31 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403444,2018-09-01 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403508,2018-09-02 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403573,2018-09-02 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403700,2018-09-04 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403996,2018-09-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404054,2018-09-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404105,2018-09-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404109,2018-09-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404152,2018-09-05 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404374,2018-09-06 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404396,2018-09-06 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404486,2018-09-06 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404581,2018-09-07 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404668,2018-09-08 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404713,2018-09-08 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404799,2018-09-10 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404938,2018-09-11 00:00:00,2018-09-11 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405092,2018-09-13 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405223,2018-09-15 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405553,2018-09-18 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406093,2018-09-23 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406126,2018-09-23 00:00:00,2018-09-23 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406189,2018-09-23 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406742,2018-09-26 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407408,2018-09-28 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407590,2018-09-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407664,2018-09-29 00:00:00,2018-09-29 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407666,2018-09-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407707,2018-09-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407710,2018-09-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406613,2018-09-25 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2404491,2018-09-07 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2405236,2018-09-15 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2403207,2018-08-30 00:00:00,,191192401,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
235790,2018-04-23 00:00:00,,191193860,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403927,2018-09-05 00:00:00,2018-09-05 00:00:00,191194009,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407412,2018-09-28 00:00:00,,1912,Pennsylvania,7-USA Balance,,0.00
2401166,2018-05-18 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403097,2018-08-30 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403320,2018-08-31 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403406,2018-08-31 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403638,2018-09-16 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403845,2018-09-04 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403916,2018-09-05 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404373,2018-09-06 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404676,2018-09-08 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404730,2018-09-09 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405146,2018-09-14 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405302,2018-09-17 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405759,2018-09-19 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405976,2018-09-21 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406016,2018-09-22 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406386,2018-09-25 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406606,2018-09-25 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407271,2018-09-28 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407282,2018-09-27 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2397058,2018-01-26 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2397123,2018-01-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402044,2018-08-25 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402630,2018-08-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402807,2018-08-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403038,2018-08-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403541,2018-09-02 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403544,2018-09-02 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403635,2018-09-10 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403954,2018-09-05 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405160,2018-09-14 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406002,2018-09-22 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406165,2018-09-23 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406335,2018-09-24 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406342,2018-09-24 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406343,2018-09-24 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407220,2018-09-27 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407337,2018-09-27 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407382,2018-09-28 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407644,2018-09-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407653,2018-09-29 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2387752,2018-09-07 00:00:00,2018-08-06 00:00:00,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2408156,2018-11-19 00:00:00,2018-11-19 00:00:00,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2401883,2018-08-19 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401979,2018-08-23 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402594,2018-08-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402647,2018-08-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402930,2018-08-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402987,2018-08-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403770,2018-09-04 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404492,2018-09-07 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405037,2018-09-12 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406185,2018-09-23 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406925,2018-09-26 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406964,2018-09-26 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407234,2018-09-27 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407270,2018-09-27 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407295,2018-09-27 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407335,2018-09-27 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407586,2018-09-22 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407618,2018-09-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407650,2018-09-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407693,2018-09-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407741,2018-09-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407749,2018-10-08 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2401127,2018-05-15 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401792,2018-08-13 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401810,2018-08-15 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402212,2018-08-29 00:00:00,2018-08-29 00:00:00,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402220,2018-08-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402480,2018-08-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402595,2018-08-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402927,2018-08-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403092,2018-08-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403450,2018-09-01 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403473,2018-09-01 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403501,2018-09-02 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403968,2018-09-05 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403969,2018-09-05 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404084,2018-09-05 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404353,2018-09-06 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404615,2018-09-07 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405044,2018-09-13 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405065,2018-09-13 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406112,2018-09-23 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406148,2018-09-23 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406657,2018-09-25 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407179,2018-09-27 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407370,2018-09-28 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407372,2018-09-28 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407378,2018-09-28 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407415,2018-09-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407522,2018-09-28 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407611,2018-09-29 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413797,2018-09-18 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1760135,2018-07-26 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2405235,2018-09-15 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2398535,2018-09-14 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2399420,2018-09-14 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401563,2018-08-02 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401870,2018-08-17 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402034,2018-08-24 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402233,2018-08-29 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403295,2018-08-31 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403435,2018-09-01 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403466,2018-09-01 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403643,2018-09-03 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403693,2018-09-03 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404304,2018-09-05 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404358,2018-09-06 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406200,2018-09-24 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406850,2018-09-26 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407592,2018-09-29 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407598,2018-09-29 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407717,2018-09-29 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381056,2018-08-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2395914,2018-09-03 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2397320,2018-02-02 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2399953,2018-04-19 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2400636,2018-04-30 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401940,2018-08-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402011,2018-08-23 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402247,2018-08-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402551,2018-08-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402645,2018-08-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403341,2018-08-31 00:00:00,2018-08-06 00:00:00,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404086,2018-09-05 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404823,2018-09-10 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405073,2018-09-13 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405384,2018-09-17 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405801,2018-09-20 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405895,2018-09-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405902,2018-09-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405968,2018-09-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406116,2018-09-23 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407632,2018-09-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407657,2018-09-29 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404734,2018-09-09 00:00:00,,19125291,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406952,2018-09-26 00:00:00,,191254035,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1335664,2018-09-05 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401867,2018-08-17 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403039,2018-08-29 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403119,2018-08-30 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406425,2018-09-25 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407442,2018-09-28 00:00:00,,19126,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403548,2018-09-02 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407219,2018-09-27 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407531,2018-09-28 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2397523,2018-02-07 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2398118,2018-08-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402211,2018-08-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402223,2018-08-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402264,2018-08-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402913,2018-08-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403176,2018-08-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403193,2018-08-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403275,2018-08-30 00:00:00,2018-08-06 00:00:00,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403281,2018-08-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403420,2018-08-31 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403455,2018-09-01 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2403598,2018-09-03 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404576,2018-09-07 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404669,2018-09-08 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2405712,2018-09-19 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406051,2018-09-22 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406517,2018-09-25 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407410,2018-09-28 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407506,2018-09-28 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407543,2018-09-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407656,2018-09-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2407665,2018-09-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392930,2018-03-26 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2406664,2018-09-25 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2402971,2018-08-29 00:00:00,,191281608,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
372795,2018-08-29 00:00:00,,191283638,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2398564,2018-03-05 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401990,2018-08-23 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2402779,2018-05-15 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
