owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
1725058,2017-07-13 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$10,$0,Perelman Theater,O17 Festival Artist,1
1725058,2017-12-28 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$90,$0,Perelman Theater,A Quiet Place,1
1725289,2017-05-15 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$600,$0,Academy of Music,The Magic Flute,5
1725680,2017-04-28 00:00:00,1,Chat,Ticketing,OP - US Mail,$240,$0,Academy of Music,Carmen,2
1725680,2017-04-28 00:00:00,1,Chat,Ticketing,OP - US Mail,$240,$0,Academy of Music,The Magic Flute,2
1725680,2017-04-28 00:00:00,1,Chat,Ticketing,OP - US Mail,$240,$0,Academy of Music,Written on Skin,2
1726157,2017-08-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1726642,2017-09-19 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,2
1727277,2017-01-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$207,$0,Academy of Music,Tancredi,3
1727277,2017-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$550,$0,Academy of Music,The Magic Flute,2
1727277,2017-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$550,$0,Perelman Theater,Elizabeth Cree,2
1727277,2017-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$550,$0,Philadelphia Museum of Art,War Stories,2
1727277,2017-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$550,$0,The Barnes Foundation,The Wake World,2
1727277,2017-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$550,$0,The Wilma Theater,We Shall Not Be Moved,2
1727282,2017-01-31 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$38,$0,Academy of Music,The Marriage of Figaro,2
1727747,2017-11-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$272,$0,Academy of Music,Carmen,4
1727818,2017-08-27 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1728138,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1728138,2017-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,5
1728214,2017-08-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$260,$0,Academy of Music,The Magic Flute,2
1728523,2017-09-07 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1729112,2017-08-23 00:00:00,1,Chat,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1729994,2017-03-26 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$449.5,$0,Academy of Music,The Marriage of Figaro,3
1729994,2017-08-01 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$960,$0,Academy of Music,The Magic Flute,4
1729994,2017-12-26 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$680,$0,Academy of Music,Carmen,4
1730200,2017-04-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,The Marriage of Figaro,2
1730395,2017-02-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$38,$0,Academy of Music,Tancredi,2
1730462,2017-02-15 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$10,$0,Academy of Music,Tancredi,1
1731709,2017-01-22 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$79,$0,Academy of Music,Tancredi,1
1732075,2017-03-16 00:00:00,1,Phone,Ticketing,BO - US Mail,$238,$0,Academy of Music,The Marriage of Figaro,2
1732075,2017-12-12 00:00:00,1,Phone,Ticketing,BO - US Mail,$440,$0,Academy of Music,Carmen,4
1732088,2017-03-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,0
1732088,2017-03-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Philadelphia Museum of Art,War Stories,1
1732088,2017-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$324,$0,Academy of Music,Carmen,1
1732088,2017-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$324,$0,Academy of Music,The Magic Flute,1
1732088,2017-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$324,$0,Academy of Music,Written on Skin,1
1732199,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1732267,2017-04-25 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Academy of Music,The Marriage of Figaro,2
1733013,2017-02-09 00:00:00,1,Chat,Ticketing,Email Print at Home,$47,$0,Academy of Music,Tancredi,1
1733013,2017-02-09 00:00:00,1,Phone,Ticketing,Hold at Box Office,$94,$0,Academy of Music,Tancredi,2
1733739,2017-09-12 00:00:00,1,Phone,Ticketing,Email Print at Home,$68,$0,The Wilma Theater,We Shall Not Be Moved,1
1734364,2017-06-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$136,$0,Perelman Theater,Elizabeth Cree,2
1734364,2017-06-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$136,$0,Philadelphia Museum of Art,War Stories,2
1734421,2017-09-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$140,$0,Academy of Music,The Magic Flute,2
1736202,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,8
1736331,2017-07-20 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$110,$0,Perelman Theater,Elizabeth Cree,1
1736710,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1736710,2017-08-24 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1739302,2017-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1739351,2017-09-05 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$110,$0,Perelman Theater,Elizabeth Cree,1
1739899,2017-11-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$126,$0,Academy of Music,Written on Skin,2
1741178,2017-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1742512,2017-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$300,$0,Academy of Music,Carmen,2
1742581,2017-05-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Marriage of Figaro,1
1742581,2017-05-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,1
1743193,2017-09-22 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,1
1743193,2017-08-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,Carmen,1
1743193,2017-08-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,1
1743409,2017-09-16 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1743616,2017-04-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$554,$0,Academy of Music,The Marriage of Figaro,6
1743616,2017-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,4
1743665,2017-10-03 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$480,$0,Academy of Music,Carmen,2
1743880,2017-05-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$300,$0,Academy of Music,Written on Skin,2
1744475,2017-04-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$78,$0,Academy of Music,The Marriage of Figaro,2
1744475,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1744717,2017-08-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$220,$0,Academy of Music,The Magic Flute,2
1744752,2017-08-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$300,$0,Academy of Music,The Magic Flute,2
1745065,2017-08-17 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$100,$0,The Wilma Theater,We Shall Not Be Moved,2
1745595,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,6
1745839,2017-07-21 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$300,$0,Academy of Music,The Magic Flute,2
1746504,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1746504,2017-09-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1746729,2017-03-26 00:00:00,1,Web,Ticketing Web Subs,Hold at Box Office,$270,$0,Academy of Music,The Magic Flute,3
1746729,2017-03-26 00:00:00,1,Web,Ticketing Web Subs,Hold at Box Office,$270,$0,The Wilma Theater,We Shall Not Be Moved,3
1747249,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,6
1747285,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1747285,2017-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1748237,2017-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,The Magic Flute,1
1748490,2017-10-01 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$400,$0,Academy of Music,Carmen,2
1749186,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,3
1749616,2017-02-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$71.5,$0,Academy of Music,Tancredi,1
1749690,2017-09-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$164,$0,Academy of Music,The Magic Flute,1
1749690,2017-09-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$164,$0,Perelman Theater,Elizabeth Cree,1
1749708,2017-05-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$468,$0,Academy of Music,Carmen,2
1749708,2017-05-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$468,$0,Academy of Music,The Magic Flute,2
1749708,2017-05-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$468,$0,Academy of Music,Written on Skin,2
1749708,2017-05-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$468,$0,Philadelphia Museum of Art,War Stories,2
1750479,2017-01-04 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$248,$0,Academy of Music,The Marriage of Figaro,4
1750479,2017-05-07 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$19,$0,Academy of Music,The Marriage of Figaro,1
1751075,2017-02-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$7.5,$0,Academy of Music,Tancredi,1
1751075,2017-04-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$19,$0,Academy of Music,The Marriage of Figaro,1
1751151,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1751174,2017-05-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,Academy of Music,The Magic Flute,2
1751477,2017-02-09 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Tancredi,2
1751937,2017-09-13 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1752095,2017-08-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1752486,2017-01-26 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$278,$0,Academy of Music,Tancredi,2
1753748,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1754097,2017-09-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$184,$0,Academy of Music,The Magic Flute,2
1754097,2017-09-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$184,$0,Perelman Theater,Elizabeth Cree,2
1754097,2017-09-14 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$45,$0,Philadelphia Museum of Art,War Stories,1
1754097,2017-09-21 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$19,$0,Academy of Music,The Magic Flute,1
1754442,2017-09-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1754536,2017-02-06 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,Dress Rehearsals,1
1754536,2017-08-31 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,The Barnes Foundation,Dress Rehearsals,2
1754536,2017-09-11 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Dress Rehearsals,2
1754536,2017-02-17 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Academy of Music,Tancredi,2
1759314,2017-12-04 00:00:00,1,Phone,Ticketing,Email Print at Home,$25,$0,Perelman Theater,Cycles of My Being,1
1759499,2017-09-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1759625,2017-02-11 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$148,$0,Academy of Music,Tancredi,4
1759654,2017-02-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$0,Academy of Music,Tancredi,2
1760870,2017-11-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$136,$0,Academy of Music,Carmen,2
1764493,2017-05-04 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,The Marriage of Figaro,1
1764493,2017-08-16 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Elizabeth Cree,2
1764493,2017-08-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,4
1764493,2017-08-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Elizabeth Cree,2
1764493,2017-09-22 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Elizabeth Cree,2
1764493,2017-09-22 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,The Wilma Theater,We Shall Not Be Moved,2
1764493,2017-01-31 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$0,$0,TLA,Dito and Aeneas,4
1764879,2017-02-23 00:00:00,1,Phone,Ticketing,BO - US Mail,$218,$0,Academy of Music,The Marriage of Figaro,2
1765222,2017-08-24 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1765333,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1766384,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,8
1766384,2017-09-21 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,6
1766387,2017-11-03 00:00:00,1,Internal Request,Curtis Subscription,OP - US Mail,$75,$0,Perelman Theater,A Quiet Place,1
1766387,2017-11-03 00:00:00,1,Internal Request,Curtis Subscription,OP - US Mail,$75,$0,Perelman Theater,Mahagonny/Medium,1
1766387,2017-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$215,$0,Academy of Music,Carmen,1
1766387,2017-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$215,$0,Academy of Music,The Magic Flute,1
1766387,2017-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$215,$0,Academy of Music,Written on Skin,1
1766387,2017-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$215,$0,Perelman Theater,Elizabeth Cree,1
1766387,2017-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$215,$0,Philadelphia Museum of Art,War Stories,1
1766387,2017-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,1
1766692,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,3
1766731,2017-02-10 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Tancredi,1
1766731,2017-03-02 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Marriage of Figaro,1
1766731,2017-09-15 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,1
1767951,2017-04-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,The Marriage of Figaro,2
1768500,2017-05-03 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Marriage of Figaro,5
1768500,2017-08-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,12
1768729,2017-04-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Marriage of Figaro,2
1768954,2017-06-26 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$100,$0,Perelman Theater,O17 Festival Artist,2
1769114,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1769114,2017-09-19 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$20,$0,Perelman Theater,Elizabeth Cree,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$288,$0,Academy of Music,Carmen,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$288,$0,Academy of Music,The Magic Flute,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Marriage of Figaro,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$288,$0,Academy of Music,Written on Skin,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$288,$0,Perelman Theater,Elizabeth Cree,2
1770260,2017-04-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$288,$0,Philadelphia Museum of Art,War Stories,2
1770260,2017-09-11 00:00:00,1,Phone,Ticketing,Mobile App Ticket,($180),$0,Perelman Theater,Elizabeth Cree,0
1770260,2017-09-11 00:00:00,1,Phone,Ticketing,Mobile App Ticket,($180),$0,Philadelphia Museum of Art,War Stories,0
1770478,2017-08-08 00:00:00,1,Email,Ticketing,VIP,$292,$0,Academy of Music,The Magic Flute,4
1770478,2017-07-14 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Philadelphia Museum of Art,War Stories,5
1770478,2017-09-12 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,4
1770478,2017-09-14 00:00:00,2,Internal Request,Ticketing,VIP,$0,$0,Philadelphia Museum of Art,War Stories,6
1770569,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1770713,2017-09-13 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$80,$0,Academy of Music,The Magic Flute,4
1770716,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,5
1770765,2017-04-06 00:00:00,1,Phone,Ticketing,Hold at Box Office,$44,$0,Academy of Music,The Marriage of Figaro,2
1770765,2017-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$120,$0,Academy of Music,Carmen,1
1770765,2017-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$120,$0,Academy of Music,The Magic Flute,1
1770765,2017-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$120,$0,Academy of Music,Written on Skin,1
1770767,2017-09-07 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
1770984,2017-08-27 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1771398,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,8
1771796,2017-09-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$70,$0,Perelman Theater,Elizabeth Cree,2
1771805,2017-09-22 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1771818,2017-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Perelman Theater,Elizabeth Cree,2
1771818,2017-09-19 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Perelman Theater,Elizabeth Cree,1
1771818,2017-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,The Magic Flute,4
1772184,2017-01-10 00:00:00,1,Phone,Ticketing,Email Print at Home,$238,$0,Academy of Music,Tancredi,2
1772461,2017-09-04 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
1772469,2017-04-08 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$19,$0,Academy of Music,The Marriage of Figaro,1
1772515,2017-08-25 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1772626,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,9
1772741,2017-01-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Tancredi,2
1772741,2017-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$708,$0,Academy of Music,Carmen,2
1772741,2017-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$708,$0,Academy of Music,The Magic Flute,2
1772741,2017-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$708,$0,Academy of Music,Written on Skin,2
1772806,2017-08-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,5
1772913,2017-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,7
1772916,2017-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1772917,2017-09-08 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1772965,2017-09-12 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1772994,2017-09-13 00:00:00,1,Email,Ticketing,Email Print at Home,$75,$0,The Wilma Theater,We Shall Not Be Moved,1
1773068,2017-08-25 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1773109,2017-04-19 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$38,$0,Academy of Music,The Marriage of Figaro,2
1773143,2017-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,2
1773240,2017-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
1773347,2017-09-12 00:00:00,1,Phone,Ticketing,Email Print at Home,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
1773347,2017-01-24 00:00:00,1,Web,Ticketing,Do Not Print Tickets,$100,$0,TLA,Dito and Aeneas,2
1773347,2017-02-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$38,$0,Academy of Music,Tancredi,2
1773347,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Perelman Theater,Elizabeth Cree,2
1773347,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Perelman Theater,O17 Festival Artist,2
1773384,2017-08-25 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1773543,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1773804,2017-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,3
1774089,2017-09-18 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1774253,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
1774406,2017-01-11 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Tancredi,2
1774488,2017-02-13 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Tancredi,2
1774587,2017-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1774843,2017-04-28 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,The Marriage of Figaro,2
1774883,2017-09-23 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
1774908,2017-10-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,3
1774908,2017-10-27 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$390,$0,Academy of Music,Carmen,3
1774939,2017-01-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$430,$0,Academy of Music,The Marriage of Figaro,2
1774939,2017-08-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$528,$0,Perelman Theater,Elizabeth Cree,3
1774939,2017-10-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$434,$0,Academy of Music,Written on Skin,2
