owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2410382,2019-02-10 00:00:00,2019-05-07 00:00:00,08057,New Jersey,1-Philadelphia City (20 mi.),3,484.00
261648,2019-05-03 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,482.00
2412103,2019-04-17 00:00:00,,03249,New Hampshire,7-USA Balance,1,480.00
2411037,2019-03-14 00:00:00,,10010,New York,3-New York City (20 mi.),4,480.00
2410857,2019-03-07 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,478.00
2410231,2019-02-08 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),,478.00
2409534,2019-01-20 00:00:00,2019-01-20 00:00:00,07716,New Jersey,2-Greater Philadelphia(70 mi.),5,477.00
2416232,2019-10-27 00:00:00,2020-03-30 00:00:00,08540,New Jersey,2-Greater Philadelphia(70 mi.),,477.00
2414162,2019-08-18 00:00:00,,12188,New York,7-USA Balance,3,477.00
2411270,2019-03-31 00:00:00,,18951,Pennsylvania,2-Greater Philadelphia(70 mi.),3,477.00
2411242,2019-03-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,477.00
2413215,2019-07-10 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,477.00
2415500,2019-09-17 00:00:00,2019-09-17 00:00:00,19807,Delaware,2-Greater Philadelphia(70 mi.),6,477.00
2412946,2019-05-30 00:00:00,,20037,D.C.,4-DC (20 mi.),4,477.00
2416116,2019-10-13 00:00:00,,19950,Delaware,5-NEC (140 mi. from Philly),4,476.00
2412956,2019-06-01 00:00:00,2019-06-01 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,474.00
2414330,2019-08-27 00:00:00,2020-03-31 00:00:00,20003,D.C.,4-DC (20 mi.),4,474.00
2409544,2019-01-21 00:00:00,,08088,New Jersey,2-Greater Philadelphia(70 mi.),3,470.00
2415025,2019-09-12 00:00:00,,08833,New Jersey,2-Greater Philadelphia(70 mi.),4,469.00
2412428,2019-04-26 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),,469.00
2409618,2019-01-23 00:00:00,2020-02-11 00:00:00,19390,Pennsylvania,2-Greater Philadelphia(70 mi.),4,469.00
2374992,2019-12-02 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,468.00
2412749,2019-05-03 00:00:00,,18912,Pennsylvania,2-Greater Philadelphia(70 mi.),,465.00
2413051,2019-06-28 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,464.00
2415504,2019-09-17 00:00:00,2020-03-25 00:00:00,06798,Connecticut,6-NEC (210 mi. from Philly),,458.00
2411845,2019-04-09 00:00:00,,07751,New Jersey,2-Greater Philadelphia(70 mi.),U,458.00
2410456,2019-02-12 00:00:00,,08021,New Jersey,1-Philadelphia City (20 mi.),3,458.00
2411273,2019-04-01 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),4,458.00
2414700,2019-09-08 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),3,458.00
2412886,2019-05-15 00:00:00,2019-05-15 00:00:00,10023,New York,3-New York City (20 mi.),1,458.00
2412107,2019-04-17 00:00:00,,11021,New York,3-New York City (20 mi.),U,458.00
2413439,2019-07-26 00:00:00,2019-07-26 00:00:00,12180,New York,6-NEC (210 mi. from Philly),4,458.00
2411287,2019-04-01 00:00:00,,17402,Pennsylvania,5-NEC (140 mi. from Philly),3,458.00
2411307,2019-04-03 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),5,458.00
2411314,2019-04-03 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),4,458.00
2415435,2019-09-16 00:00:00,,18930,Pennsylvania,2-Greater Philadelphia(70 mi.),4,458.00
2412021,2019-04-15 00:00:00,2019-04-15 00:00:00,18977,Pennsylvania,2-Greater Philadelphia(70 mi.),5,458.00
2411773,2019-04-07 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),5,458.00
2410466,2019-02-12 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),U,458.00
114001,2019-03-25 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),2,458.00
2410369,2019-02-10 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,458.00
2409374,2019-01-12 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,458.00
2412535,2019-04-29 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),7,458.00
2408842,2019-01-05 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,458.00
2417285,2019-12-21 00:00:00,,19070,Pennsylvania,1-Philadelphia City (20 mi.),,458.00
2410717,2019-02-21 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),5,458.00
252706,2019-02-10 00:00:00,,190872436,Pennsylvania,1-Philadelphia City (20 mi.),,458.00
2414597,2019-09-06 00:00:00,,19095,Pennsylvania,1-Philadelphia City (20 mi.),3,458.00
2410641,2019-02-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,458.00
2409270,2019-01-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,458.00
2410827,2019-03-05 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),3,458.00
2411949,2019-04-12 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),4,458.00
2412204,2019-04-21 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,458.00
2411107,2019-03-21 00:00:00,,193482364,Pennsylvania,2-Greater Philadelphia(70 mi.),5,458.00
2410728,2019-02-22 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,458.00
2410670,2019-02-17 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),5,458.00
2411951,2019-04-12 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),2,458.00
2416691,2019-09-20 00:00:00,,19468,Pennsylvania,2-Greater Philadelphia(70 mi.),,458.00
2416486,2019-11-15 00:00:00,,20009,D.C.,4-DC (20 mi.),,458.00
2413201,2019-07-10 00:00:00,2019-07-10 00:00:00,20815,Maryland,4-DC (20 mi.),6,458.00
2416832,2019-11-25 00:00:00,,32608,Florida,7-USA Balance,,458.00
2415873,2019-09-28 00:00:00,,75019,,8-Foreign,2,458.00
2409609,2019-01-22 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),3,452.00
2409622,2019-01-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,447.00
2416178,2019-10-23 00:00:00,,11211,New York,3-New York City (20 mi.),6,446.00
2409700,2019-01-25 00:00:00,2019-01-25 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,446.00
2412831,2019-05-10 00:00:00,,30309,Georgia,7-USA Balance,4,445.00
2412260,2019-04-23 00:00:00,,08319,New Jersey,2-Greater Philadelphia(70 mi.),U,440.00
2417463,2019-04-15 00:00:00,2020-03-30 00:00:00,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,440.00
2409290,2019-01-09 00:00:00,2019-05-03 00:00:00,19046,Pennsylvania,1-Philadelphia City (20 mi.),8,440.00
2409547,2019-01-21 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,440.00
2409888,2019-01-29 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),U,440.00
2412974,2019-06-06 00:00:00,,21146,Maryland,5-NEC (140 mi. from Philly),4,440.00
2414214,2019-08-21 00:00:00,,9013,,8-Foreign,2,439.00
2417140,2019-12-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,438.00
2413599,2019-08-12 00:00:00,,34465,Florida,7-USA Balance,U,436.00
2414387,2019-08-30 00:00:00,2019-08-30 00:00:00,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,435.00
2417118,2019-12-13 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),,435.00
2413569,2019-08-09 00:00:00,,94118,California,7-USA Balance,5,435.00
2412896,2019-05-16 00:00:00,,19311,Pennsylvania,2-Greater Philadelphia(70 mi.),4,432.00
2413600,2019-08-13 00:00:00,,20886,Maryland,4-DC (20 mi.),4,432.00
2412913,2019-05-21 00:00:00,2020-03-05 00:00:00,100319110,New York,3-New York City (20 mi.),2,431.00
2410391,2019-02-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,431.00
2415740,2019-04-26 00:00:00,,19390,Pennsylvania,2-Greater Philadelphia(70 mi.),4,431.00
302065,2019-01-04 00:00:00,,191461207,Pennsylvania,1-Philadelphia City (20 mi.),3,428.00
2413275,2019-07-15 00:00:00,2019-07-15 00:00:00,35801,Alabama,7-USA Balance,5,426.00
2413524,2019-08-03 00:00:00,2020-06-02 00:00:00,60640,Illinois,7-USA Balance,4,426.00
2411193,2019-03-23 00:00:00,2020-03-11 00:00:00,19403,Pennsylvania,1-Philadelphia City (20 mi.),U,425.00
2416960,2019-12-02 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),,420.00
2412254,2019-04-22 00:00:00,2020-03-30 00:00:00,19124,Pennsylvania,1-Philadelphia City (20 mi.),U,419.00
2412132,2019-04-18 00:00:00,,02021,Massachusetts,7-USA Balance,U,410.00
2412545,2019-04-29 00:00:00,,04385,,8-Foreign,U,410.00
2413601,2019-08-13 00:00:00,,07701,New Jersey,2-Greater Philadelphia(70 mi.),2,410.00
2412198,2019-04-21 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),4,410.00
2417152,2019-12-15 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),,410.00
2412008,2019-04-14 00:00:00,,08102,New Jersey,1-Philadelphia City (20 mi.),U,410.00
2417296,2019-12-22 00:00:00,2020-03-26 00:00:00,08108,New Jersey,1-Philadelphia City (20 mi.),,410.00
2412108,2019-04-17 00:00:00,,08512,New Jersey,2-Greater Philadelphia(70 mi.),6,410.00
2412073,2019-04-16 00:00:00,,18036,Pennsylvania,2-Greater Philadelphia(70 mi.),3,410.00
2411268,2019-03-31 00:00:00,2019-12-09 00:00:00,18039,Pennsylvania,2-Greater Philadelphia(70 mi.),U,410.00
2412947,2019-05-30 00:00:00,2019-05-30 00:00:00,18055,Pennsylvania,2-Greater Philadelphia(70 mi.),5,410.00
2411269,2019-03-31 00:00:00,,18077,Pennsylvania,2-Greater Philadelphia(70 mi.),4,410.00
2417266,2019-12-20 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),,410.00
2412017,2019-04-15 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),6,410.00
2411300,2019-04-02 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),U,410.00
2412063,2019-04-16 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),3,410.00
2412214,2019-04-21 00:00:00,2019-04-21 00:00:00,190042503,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2410162,2019-02-06 00:00:00,,19029,Pennsylvania,1-Philadelphia City (20 mi.),2,410.00
2416458,2019-11-14 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),,410.00
2409610,2019-01-22 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),5,410.00
986382,2019-04-15 00:00:00,,190351301,Pennsylvania,1-Philadelphia City (20 mi.),6,410.00
2409745,2019-01-25 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,410.00
2412684,2019-05-02 00:00:00,,19060,Pennsylvania,1-Philadelphia City (20 mi.),,410.00
2411943,2019-04-12 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2410322,2019-02-09 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),,410.00
2411998,2019-04-14 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),U,410.00
2408796,2019-01-03 00:00:00,,190732129,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2411899,2019-04-11 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2409428,2019-01-15 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,410.00
2411336,2019-04-05 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),U,410.00
2414671,2019-09-08 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),3,410.00
2412226,2019-04-22 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2410253,2019-02-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,410.00
2412245,2019-04-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),1,410.00
2410330,2019-02-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,410.00
2412560,2019-04-30 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,410.00
2415715,2019-09-23 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,410.00
2412461,2019-04-28 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),U,410.00
561056,2019-04-25 00:00:00,,191184105,Pennsylvania,1-Philadelphia City (20 mi.),5,410.00
2414652,2019-09-07 00:00:00,2019-09-07 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,410.00
2411755,2019-04-06 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,410.00
2410387,2019-02-11 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,410.00
483611,2019-04-18 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,410.00
2399202,2019-04-09 00:00:00,2019-04-09 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,410.00
2410778,2019-02-27 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,410.00
2412199,2019-04-21 00:00:00,,19350,Pennsylvania,2-Greater Philadelphia(70 mi.),4,410.00
549678,2019-03-10 00:00:00,,194063716,Pennsylvania,1-Philadelphia City (20 mi.),5,410.00
2417299,2019-12-22 00:00:00,2019-12-22 00:00:00,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,410.00
2416887,2019-11-29 00:00:00,,19547,Pennsylvania,2-Greater Philadelphia(70 mi.),,410.00
2411045,2019-03-14 00:00:00,,19701,Delaware,2-Greater Philadelphia(70 mi.),4,410.00
2412210,2019-04-21 00:00:00,,19972,Delaware,7-USA Balance,U,410.00
2408799,2019-01-03 00:00:00,,2911411,,8-Foreign,2,410.00
2410718,2019-02-21 00:00:00,,30809,Georgia,7-USA Balance,5,410.00
2410974,2019-03-13 00:00:00,,32308,Florida,7-USA Balance,3,410.00
2408824,2019-01-04 00:00:00,,60611,Illinois,7-USA Balance,4,410.00
2410212,2019-02-07 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),U,406.00
2412899,2019-05-27 00:00:00,,17102,Pennsylvania,5-NEC (140 mi. from Philly),,405.00
2411224,2019-03-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),3,405.00
2411284,2019-05-15 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),6,405.00
2411750,2019-04-05 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,405.00
2391987,2019-01-30 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),4,405.00
2414245,2019-08-22 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,405.00
2412321,2019-04-24 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,405.00
2414247,2019-09-14 00:00:00,,19350,Pennsylvania,2-Greater Philadelphia(70 mi.),,405.00
2413050,2019-06-27 00:00:00,2019-12-02 00:00:00,30309,Georgia,7-USA Balance,5,405.00
2410755,2019-02-25 00:00:00,2019-11-26 00:00:00,17050,Pennsylvania,5-NEC (140 mi. from Philly),3,404.00
2409600,2019-01-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,400.00
2408815,2019-01-03 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,400.00
2410826,2019-03-05 00:00:00,,19804,Delaware,2-Greater Philadelphia(70 mi.),,400.00
2410401,2019-02-11 00:00:00,,19805,Delaware,2-Greater Philadelphia(70 mi.),U,400.00
2412006,2019-04-14 00:00:00,,28805,North Carolina,7-USA Balance,2,400.00
2410783,2019-02-27 00:00:00,,K0G1J0,Ontario,8-Foreign,,400.00
2414398,2019-08-30 00:00:00,2019-09-10 00:00:00,178709412,Pennsylvania,5-NEC (140 mi. from Philly),4,397.00
2409474,2019-01-17 00:00:00,,07722,New Jersey,2-Greater Philadelphia(70 mi.),5,396.00
2417033,2019-12-07 00:00:00,,08026,New Jersey,1-Philadelphia City (20 mi.),,396.00
2416243,2019-10-28 00:00:00,,08106,New Jersey,1-Philadelphia City (20 mi.),,396.00
2417081,2019-12-11 00:00:00,,08872,New Jersey,2-Greater Philadelphia(70 mi.),,396.00
2412882,2019-05-15 00:00:00,,10001,New York,3-New York City (20 mi.),,396.00
2416394,2019-11-09 00:00:00,,10013,New York,3-New York City (20 mi.),,396.00
2409274,2019-01-08 00:00:00,,174032031,Pennsylvania,5-NEC (140 mi. from Philly),4,396.00
2411306,2019-04-03 00:00:00,,18103,Pennsylvania,2-Greater Philadelphia(70 mi.),U,396.00
2411754,2019-04-06 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),4,396.00
2411782,2019-04-08 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,396.00
2416438,2019-11-13 00:00:00,,19033,Pennsylvania,1-Philadelphia City (20 mi.),,396.00
2408819,2019-01-04 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,396.00
2414288,2019-08-25 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),5,396.00
2409763,2019-01-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,396.00
2413562,2019-09-17 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,396.00
2415563,2019-09-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,396.00
2417252,2019-12-19 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,396.00
2418664,2019-04-20 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),,396.00
2416778,2019-11-18 00:00:00,,19438,Pennsylvania,2-Greater Philadelphia(70 mi.),,396.00
2416505,2019-11-18 00:00:00,,19454,Pennsylvania,1-Philadelphia City (20 mi.),,396.00
2411185,2019-03-22 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),4,396.00
564142,2019-10-19 00:00:00,,19810,Delaware,2-Greater Philadelphia(70 mi.),,396.00
2417218,2019-12-18 00:00:00,,66209,Kansas,7-USA Balance,,396.00
2417368,2019-12-27 00:00:00,2019-12-27 00:00:00,17603,Pennsylvania,2-Greater Philadelphia(70 mi.),3,395.00
2416115,2019-10-12 00:00:00,2019-10-12 00:00:00,44024,Ohio,7-USA Balance,4,392.00
2411063,2019-03-17 00:00:00,2020-04-08 00:00:00,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,388.00
2413182,2019-07-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,388.00
2414233,2019-08-22 00:00:00,2020-05-05 00:00:00,19073,Pennsylvania,1-Philadelphia City (20 mi.),5,386.00
2411230,2019-03-26 00:00:00,,20009,D.C.,4-DC (20 mi.),5,382.00
2410402,2019-02-11 00:00:00,,19540,Pennsylvania,2-Greater Philadelphia(70 mi.),3,380.00
2415963,2019-10-08 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),,379.00
2414135,2019-08-17 00:00:00,,10011,New York,3-New York City (20 mi.),5,378.00
2409668,2019-01-24 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,378.00
2412095,2019-04-17 00:00:00,,19390,Pennsylvania,2-Greater Philadelphia(70 mi.),4,375.00
2409451,2019-01-16 00:00:00,,20904,Maryland,4-DC (20 mi.),,375.00
2412286,2019-04-23 00:00:00,2019-04-23 00:00:00,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),U,372.00
2411878,2019-04-10 00:00:00,,17362,Pennsylvania,5-NEC (140 mi. from Philly),U,370.00
2411931,2019-04-11 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,370.00
2411883,2019-04-11 00:00:00,,19031,Pennsylvania,1-Philadelphia City (20 mi.),5,370.00
2415421,2019-09-16 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),5,370.00
2416124,2019-10-15 00:00:00,2019-10-15 00:00:00,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,370.00
2412292,2019-04-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),U,368.00
2412374,2019-04-25 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,368.00
2412484,2019-04-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,368.00
2412191,2019-04-20 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,368.00
2413533,2019-08-05 00:00:00,,60615,Illinois,7-USA Balance,4,368.00
2411216,2019-03-25 00:00:00,,10025,New York,3-New York City (20 mi.),5,365.00
2416428,2019-11-29 00:00:00,,08080,New Jersey,1-Philadelphia City (20 mi.),,364.00
2410074,2019-02-04 00:00:00,2019-02-04 00:00:00,32503,Florida,7-USA Balance,5,364.00
2395439,2019-11-29 00:00:00,,11357,New York,3-New York City (20 mi.),4,362.00
2413863,2019-08-14 00:00:00,2020-02-17 00:00:00,19144,Pennsylvania,1-Philadelphia City (20 mi.),,362.00
2415428,2019-09-16 00:00:00,,11215,New York,3-New York City (20 mi.),5,360.00
2412945,2019-05-29 00:00:00,,18011,Pennsylvania,2-Greater Philadelphia(70 mi.),2,360.00
2414681,2019-09-08 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),6,360.00
358123,2019-05-29 00:00:00,,070305304,New Jersey,3-New York City (20 mi.),5,358.00
2414870,2019-09-11 00:00:00,,07660,New Jersey,3-New York City (20 mi.),3,358.00
2410488,2019-02-13 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),4,358.00
2410740,2019-02-23 00:00:00,,08205,New Jersey,2-Greater Philadelphia(70 mi.),4,358.00
2414012,2019-08-15 00:00:00,,08558,New Jersey,2-Greater Philadelphia(70 mi.),5,358.00
2410771,2019-02-26 00:00:00,2019-02-26 00:00:00,08854,New Jersey,2-Greater Philadelphia(70 mi.),5,358.00
2412908,2019-05-19 00:00:00,,10009,New York,3-New York City (20 mi.),3,358.00
2412999,2019-06-13 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),4,358.00
2411264,2019-03-31 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),5,358.00
2412208,2019-04-21 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,358.00
2414623,2019-09-06 00:00:00,2019-09-06 00:00:00,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,358.00
2411319,2019-04-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,358.00
2417353,2019-12-26 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,358.00
2413179,2019-07-08 00:00:00,,20015,D.C.,4-DC (20 mi.),6,358.00
2392296,2019-08-04 00:00:00,,22102,Virginia,4-DC (20 mi.),5,358.00
2414009,2019-08-15 00:00:00,,M4W1N5,Ontario,8-Foreign,1,358.00
2416967,2019-12-02 00:00:00,,08084,New Jersey,1-Philadelphia City (20 mi.),3,357.00
2411747,2019-04-05 00:00:00,,08551,New Jersey,2-Greater Philadelphia(70 mi.),6,357.00
2416145,2019-10-20 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,357.00
2416831,2019-11-25 00:00:00,,78702,Texas,7-USA Balance,2,357.00
2409466,2019-01-17 00:00:00,2019-11-25 00:00:00,189381530,Pennsylvania,2-Greater Philadelphia(70 mi.),4,356.00
2412878,2019-05-15 00:00:00,,11223,New York,3-New York City (20 mi.),,354.00
2411328,2019-04-04 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),4,354.00
2409473,2019-01-17 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),1,354.00
2414939,2019-09-11 00:00:00,,46032,Indiana,7-USA Balance,4,354.00
2413222,2019-07-10 00:00:00,,68134,Nebraska,7-USA Balance,,354.00
2414042,2019-08-15 00:00:00,2019-08-15 00:00:00,06615,Connecticut,5-NEC (140 mi. from Philly),4,352.00
2409882,2019-01-29 00:00:00,,08535,New York,2-Greater Philadelphia(70 mi.),U,352.00
2412909,2019-05-19 00:00:00,,10003,New York,3-New York City (20 mi.),4,352.00
2415690,2019-09-22 00:00:00,,33139,Florida,7-USA Balance,5,351.00
2412935,2019-05-25 00:00:00,,200042650,D.C.,4-DC (20 mi.),4,349.00
2412971,2019-06-05 00:00:00,2020-03-03 00:00:00,10023,New York,3-New York City (20 mi.),U,346.00
2412105,2019-04-17 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),5,345.00
2414636,2019-09-06 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),3,345.00
2403453,2019-08-26 00:00:00,2020-04-15 00:00:00,19127,Pennsylvania,1-Philadelphia City (20 mi.),5,344.00
2414230,2019-08-21 00:00:00,2019-08-21 00:00:00,07090,New Jersey,2-Greater Philadelphia(70 mi.),6,342.00
