owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2381471,2016-09-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381580,2016-09-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381779,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381788,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381835,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381844,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381846,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381870,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381925,2016-09-30 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382065,2016-10-01 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382104,2016-10-01 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382241,2016-10-02 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389611,2016-09-08 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2374697,2016-07-20 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2373844,2016-05-05 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2373684,2016-04-29 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2373873,2016-05-06 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
967849,2016-09-10 00:00:00,,191281607,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379449,2016-09-18 00:00:00,,191281713,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
183852,2016-09-10 00:00:00,,191283206,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
974385,2016-01-21 00:00:00,,191284623,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2377520,2016-09-08 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377655,2016-09-09 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377754,2016-09-09 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378242,2016-09-12 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378503,2016-09-14 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379874,2016-09-21 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379887,2016-09-21 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382139,2016-10-02 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382254,2016-10-02 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389353,2016-09-29 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
981176,2016-09-25 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
982824,2016-09-20 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2372054,2016-01-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2372448,2016-02-05 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376080,2016-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376110,2016-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376317,2016-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376347,2016-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377315,2016-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377410,2016-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377420,2016-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377434,2016-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377483,2016-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377521,2016-09-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377645,2016-09-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377738,2016-09-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377745,2016-09-09 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377809,2016-09-10 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377860,2016-09-10 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377983,2016-09-11 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378250,2016-09-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378295,2016-09-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378317,2016-09-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378326,2016-09-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378334,2016-09-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378340,2016-09-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378403,2016-09-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378471,2016-09-13 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378536,2016-09-14 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378591,2016-09-14 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378665,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378692,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378726,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378765,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378780,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378820,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378848,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378885,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378903,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378931,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379071,2016-09-16 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379374,2016-09-18 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379415,2016-09-18 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379910,2016-09-21 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379940,2016-09-22 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379966,2016-09-22 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380064,2016-09-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380568,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380683,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380707,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380730,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380836,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380886,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380904,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380947,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380996,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381019,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381105,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381113,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381128,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381131,2016-09-27 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381190,2016-09-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381211,2016-09-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381248,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381258,2016-09-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381370,2016-09-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381388,2016-09-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381481,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381491,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381496,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381518,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381548,2016-09-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381798,2016-09-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381825,2016-09-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381929,2016-09-30 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381956,2016-10-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381979,2016-10-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382180,2016-10-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382207,2016-10-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382252,2016-10-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2373664,2016-04-29 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2378435,2016-09-13 00:00:00,2016-09-13 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2378554,2016-09-14 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2378724,2016-09-15 00:00:00,2016-09-15 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2379213,2016-09-16 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2372617,2016-02-10 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2373312,2016-04-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2380364,2016-09-25 00:00:00,2017-08-23 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2380567,2016-09-26 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2381977,2016-10-01 00:00:00,2016-10-01 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2407058,2016-09-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2371766,2016-02-05 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2373058,2016-03-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2379958,2016-09-22 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2385411,2016-05-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2381604,2016-09-29 00:00:00,,191302512,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
61579,2016-09-07 00:00:00,,191304159,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377553,2016-09-08 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378491,2016-09-13 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378693,2016-09-15 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378779,2016-09-15 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378975,2016-09-15 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379076,2016-09-16 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380385,2016-09-25 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380682,2016-09-26 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380864,2016-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380931,2016-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380938,2016-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380944,2016-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381065,2016-09-27 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381666,2016-09-29 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381901,2016-09-30 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382136,2016-10-02 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382271,2016-10-02 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391212,2016-09-18 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377309,2016-09-07 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377513,2016-09-08 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377934,2016-09-11 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378330,2016-09-13 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378729,2016-09-15 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380521,2016-09-26 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380606,2016-09-26 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381367,2016-09-28 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2135462,2016-02-04 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2382533,2016-11-14 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2373167,2016-03-24 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2377717,2016-09-09 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377765,2016-09-09 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378277,2016-09-12 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378279,2016-09-12 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378313,2016-09-12 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378739,2016-09-15 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378873,2016-09-15 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379089,2016-09-16 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380235,2016-09-24 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382072,2016-10-01 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
973930,2016-09-10 00:00:00,,191344520,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378181,2016-09-12 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378212,2016-09-12 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379054,2016-09-16 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380435,2016-09-25 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380471,2016-09-25 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380542,2016-09-26 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380650,2016-09-26 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380908,2016-09-27 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381492,2016-09-29 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381714,2016-09-30 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381854,2016-09-30 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381940,2016-10-02 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376154,2016-09-07 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376368,2016-09-07 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377788,2016-09-10 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377935,2016-09-11 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377951,2016-09-11 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380313,2016-09-24 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380583,2016-09-26 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381028,2016-09-27 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381206,2016-09-28 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379523,2016-09-19 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2381879,2016-09-30 00:00:00,,191364308,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380189,2016-09-23 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2373782,2016-05-03 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2377903,2016-09-10 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378131,2016-09-12 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378315,2016-09-12 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378817,2016-09-15 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380979,2016-09-27 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381048,2016-09-27 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381534,2016-09-29 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381884,2016-09-30 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376133,2016-09-07 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377361,2016-09-08 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377729,2016-09-09 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378789,2016-09-15 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378814,2016-09-15 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378971,2016-09-15 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379041,2016-09-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379340,2016-09-18 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380259,2016-09-24 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380591,2016-09-26 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380596,2016-09-26 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380609,2016-09-26 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381379,2016-09-28 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381415,2016-09-28 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381462,2016-09-29 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381673,2016-09-29 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381876,2016-09-30 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2382272,2016-10-02 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2383051,2016-09-23 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2373676,2016-04-29 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2381407,2016-09-28 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2377861,2016-09-10 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379225,2016-09-17 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379594,2016-09-19 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380248,2016-09-24 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380517,2016-09-26 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380529,2016-09-26 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380592,2016-09-26 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380906,2016-09-27 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381506,2016-09-29 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381817,2016-09-30 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378032,2016-09-11 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379055,2016-09-16 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379918,2016-09-22 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380171,2016-09-23 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380358,2016-09-25 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380367,2016-09-25 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380661,2016-09-26 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380831,2016-09-27 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380946,2016-09-27 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380973,2016-09-27 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381189,2016-09-28 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381482,2016-09-29 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381559,2016-09-29 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378583,2016-09-14 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380450,2016-09-25 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380612,2016-09-26 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380636,2016-09-26 00:00:00,,191422323,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2372390,2016-02-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2373478,2016-04-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377497,2016-09-08 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378294,2016-09-12 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378327,2016-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378488,2016-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2378490,2016-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379022,2016-09-16 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379221,2016-09-17 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379260,2016-09-17 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379264,2016-09-17 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379610,2016-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379649,2016-09-20 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379813,2016-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2379828,2016-09-21 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380179,2016-09-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380344,2016-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380600,2016-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380627,2016-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380643,2016-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380711,2016-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380845,2016-09-27 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2380968,2016-09-27 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381290,2016-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381348,2016-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381361,2016-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381510,2016-09-29 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381814,2016-09-30 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
