owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2383882,2017-01-01 00:00:00,,12498,New York,6-NEC (210 mi. from Philly),4,768.00
2416865,2017-01-13 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),5,768.00
2390785,2017-08-26 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,768.00
2384491,2017-01-24 00:00:00,2018-08-06 00:00:00,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),U,765.00
2388246,2017-06-23 00:00:00,,22205,Virginia,4-DC (20 mi.),4,761.00
2396482,2017-12-30 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,760.00
2393551,2017-09-19 00:00:00,,08527,New Jersey,2-Greater Philadelphia(70 mi.),1,750.00
2391845,2017-09-06 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,750.00
2383961,2017-01-04 00:00:00,2018-02-25 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,748.00
2392176,2017-09-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,745.00
2389045,2017-08-13 00:00:00,2019-05-28 00:00:00,27601,North Carolina,7-USA Balance,5,745.00
2388343,2017-07-05 00:00:00,2017-07-05 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),5,742.00
2390769,2017-08-26 00:00:00,,16803,Pennsylvania,6-NEC (210 mi. from Philly),2,738.00
2388963,2017-08-25 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),U,735.00
2379223,2017-02-07 00:00:00,2020-03-27 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,732.00
2393784,2017-09-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,730.00
2392436,2017-09-11 00:00:00,2019-05-08 00:00:00,18928,Pennsylvania,2-Greater Philadelphia(70 mi.),1,728.00
2387093,2017-04-29 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),2,726.00
2393318,2017-09-18 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),3,720.00
2396039,2017-11-30 00:00:00,,19060,Pennsylvania,1-Philadelphia City (20 mi.),4,720.00
2386122,2017-04-03 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,720.00
2396207,2017-12-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,720.00
2396241,2017-12-13 00:00:00,,19405,Pennsylvania,1-Philadelphia City (20 mi.),1,720.00
2393698,2017-09-19 00:00:00,,20002,D.C.,4-DC (20 mi.),5,720.00
2388854,2017-08-05 00:00:00,,21218,Maryland,5-NEC (140 mi. from Philly),4,720.00
2387917,2017-05-27 00:00:00,,22032,Virginia,4-DC (20 mi.),5,720.00
2372689,2017-11-24 00:00:00,2017-11-24 00:00:00,191182848,Pennsylvania,1-Philadelphia City (20 mi.),5,718.00
2385983,2017-03-27 00:00:00,,10028,New York,3-New York City (20 mi.),5,716.00
2384829,2017-02-06 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),4,716.00
2384804,2017-02-06 00:00:00,,10021,New York,3-New York City (20 mi.),4,714.00
2384424,2017-01-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,714.00
2388255,2017-06-24 00:00:00,2017-06-24 00:00:00,19090,Pennsylvania,1-Philadelphia City (20 mi.),4,709.00
2385391,2017-02-16 00:00:00,2018-01-29 00:00:00,19038,Pennsylvania,1-Philadelphia City (20 mi.),U,708.00
2384175,2017-01-16 00:00:00,2017-03-21 00:00:00,19149,Pennsylvania,1-Philadelphia City (20 mi.),3,706.00
2391827,2017-09-06 00:00:00,,20012,D.C.,4-DC (20 mi.),U,705.00
2393270,2017-09-17 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),4,700.00
2389247,2017-08-21 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),X,690.00
2386241,2017-04-09 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),4,687.00
2386838,2017-04-25 00:00:00,2020-04-08 00:00:00,08096,New Jersey,1-Philadelphia City (20 mi.),3,683.00
2388045,2017-06-07 00:00:00,,10019,New York,3-New York City (20 mi.),5,680.00
2393641,2017-09-19 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),1,680.00
2388616,2017-07-28 00:00:00,,19127,Pennsylvania,1-Philadelphia City (20 mi.),4,680.00
32176,2017-09-15 00:00:00,,194063153,Pennsylvania,1-Philadelphia City (20 mi.),4,680.00
2387630,2017-05-17 00:00:00,,27705,North Carolina,7-USA Balance,1,680.00
2400814,2017-08-10 00:00:00,,46628,Indiana,7-USA Balance,2,680.00
2413446,2017-05-29 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,678.00
2386409,2017-04-17 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),5,678.00
2387514,2017-04-04 00:00:00,,19444,Pennsylvania,1-Philadelphia City (20 mi.),3,678.00
2387944,2017-05-30 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,677.00
2384217,2017-01-17 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),2,676.00
2384001,2017-01-05 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),2,676.00
2385883,2017-03-25 00:00:00,,98407,Washington,7-USA Balance,2,676.00
2385744,2017-03-02 00:00:00,,18036,Pennsylvania,2-Greater Philadelphia(70 mi.),5,675.00
2385181,2017-02-12 00:00:00,2020-04-23 00:00:00,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,674.00
2386656,2017-04-23 00:00:00,,11202,New York,3-New York City (20 mi.),3,674.00
2385757,2017-03-23 00:00:00,2020-03-30 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,670.00
2395550,2017-11-27 00:00:00,,17319,Pennsylvania,5-NEC (140 mi. from Philly),2,668.00
2388324,2017-06-30 00:00:00,2017-12-04 00:00:00,98666,Washington,7-USA Balance,6,667.00
2391136,2017-08-28 00:00:00,2020-04-30 00:00:00,18073,Pennsylvania,2-Greater Philadelphia(70 mi.),3,665.00
2392644,2017-09-13 00:00:00,2017-09-25 00:00:00,60614,Illinois,7-USA Balance,6,665.00
2385810,2017-03-20 00:00:00,2017-05-30 00:00:00,606146432,Illinois,7-USA Balance,4,664.00
2387222,2017-05-02 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,663.00
2392322,2017-09-10 00:00:00,,08530,New Jersey,2-Greater Philadelphia(70 mi.),5,660.00
2385412,2017-02-17 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,660.00
2389719,2017-07-24 00:00:00,2017-07-24 00:00:00,19095,Pennsylvania,1-Philadelphia City (20 mi.),2,660.00
2604,2017-09-20 00:00:00,,191064005,Pennsylvania,1-Philadelphia City (20 mi.),6,660.00
2386272,2017-04-10 00:00:00,2019-12-02 00:00:00,19063,Pennsylvania,1-Philadelphia City (20 mi.),U,658.00
2384206,2017-01-17 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,658.00
2401569,2017-08-31 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,656.00
2396176,2017-12-08 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),U,656.00
2388130,2017-06-16 00:00:00,,17201,Pennsylvania,5-NEC (140 mi. from Philly),3,654.00
2395515,2017-11-24 00:00:00,,08060,New Jersey,2-Greater Philadelphia(70 mi.),4,650.00
2388240,2017-06-22 00:00:00,2017-06-22 00:00:00,19701,Delaware,2-Greater Philadelphia(70 mi.),3,650.00
2389203,2017-08-19 00:00:00,,60645,Illinois,7-USA Balance,4,650.00
756100,2017-01-16 00:00:00,,191183927,Pennsylvania,1-Philadelphia City (20 mi.),4,648.00
2388986,2017-08-11 00:00:00,,200091533,D.C.,4-DC (20 mi.),4,648.00
2386748,2017-04-24 00:00:00,,08244,New Jersey,2-Greater Philadelphia(70 mi.),4,645.00
2384686,2017-01-31 00:00:00,2018-11-23 00:00:00,19301,Pennsylvania,1-Philadelphia City (20 mi.),5,642.00
2384494,2017-07-31 00:00:00,,10001,New York,3-New York City (20 mi.),U,641.00
2393013,2017-09-16 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),3,640.00
2395676,2017-11-26 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),4,638.00
2386930,2017-04-26 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,638.00
2385105,2017-02-10 00:00:00,2018-08-06 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,637.00
2386006,2017-03-28 00:00:00,,08086,New Jersey,1-Philadelphia City (20 mi.),5,636.00
2388698,2017-08-01 00:00:00,2017-08-01 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,636.00
2396242,2017-12-13 00:00:00,,19732,Delaware,2-Greater Philadelphia(70 mi.),5,630.00
2396259,2017-12-14 00:00:00,2019-08-04 00:00:00,21218,Maryland,5-NEC (140 mi. from Philly),1,630.00
2393012,2017-09-15 00:00:00,2019-04-01 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,629.00
2389131,2017-08-16 00:00:00,,10543,New York,5-NEC (140 mi. from Philly),4,626.00
2393067,2017-09-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,624.00
2387685,2017-08-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,619.00
2388917,2017-05-02 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),3,618.00
2386647,2017-04-22 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,618.00
2385986,2017-03-27 00:00:00,2018-07-18 00:00:00,70458,Louisiana,7-USA Balance,5,617.00
2386089,2017-04-02 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),4,616.00
2384053,2017-01-10 00:00:00,,22646,Virginia,6-NEC (210 mi. from Philly),5,616.00
2384753,2017-02-03 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,614.00
2392326,2017-09-10 00:00:00,,02906,Rhode Island,7-USA Balance,2,610.00
2371987,2017-04-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,609.00
2384387,2017-01-20 00:00:00,2018-08-06 00:00:00,11220,New York,3-New York City (20 mi.),4,608.00
2391964,2017-09-07 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,608.00
2387911,2017-05-26 00:00:00,2019-03-29 00:00:00,08332,New Jersey,2-Greater Philadelphia(70 mi.),5,604.00
2387313,2017-05-03 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,604.00
2386701,2017-04-23 00:00:00,,191463936,Pennsylvania,1-Philadelphia City (20 mi.),2,603.00
2387643,2017-05-18 00:00:00,,07670,New Jersey,3-New York City (20 mi.),6,602.00
2396477,2017-12-29 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),U,602.00
2393809,2017-09-20 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),2,602.00
2391377,2017-08-30 00:00:00,,08525,New Jersey,2-Greater Philadelphia(70 mi.),4,600.00
2395464,2017-11-09 00:00:00,,18069,Pennsylvania,2-Greater Philadelphia(70 mi.),4,600.00
2391888,2017-09-06 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),2,600.00
2392448,2017-09-11 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),2,600.00
2390233,2017-08-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),7,600.00
2388847,2017-08-04 00:00:00,,60076,Illinois,7-USA Balance,2,600.00
2383984,2017-01-05 00:00:00,,J0P1W0,Quebec,8-Foreign,,600.00
2388270,2017-06-26 00:00:00,,M5P3C7,Ontario,8-Foreign,U,600.00
2390133,2017-08-23 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,599.00
2387120,2017-04-30 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,598.00
2385482,2017-02-20 00:00:00,,19350,Pennsylvania,2-Greater Philadelphia(70 mi.),4,598.00
2384052,2017-01-10 00:00:00,,05753,Vermont,7-USA Balance,4,597.00
2386999,2017-04-28 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),5,597.00
2386828,2017-04-25 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),4,597.00
2384441,2017-01-24 00:00:00,,19808,Delaware,2-Greater Philadelphia(70 mi.),3,597.00
2388066,2017-06-12 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),5,596.00
2386275,2017-04-10 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),1,596.00
2393849,2017-09-20 00:00:00,2020-04-02 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,596.00
2387830,2017-05-20 00:00:00,,19604,Pennsylvania,2-Greater Philadelphia(70 mi.),3,596.00
2385992,2017-03-27 00:00:00,,19810,Delaware,2-Greater Philadelphia(70 mi.),4,596.00
2385291,2017-02-14 00:00:00,,20016,D.C.,4-DC (20 mi.),5,596.00
2385108,2017-02-10 00:00:00,,08010,New Jersey,1-Philadelphia City (20 mi.),3,595.00
2070334,2017-09-14 00:00:00,,190811397,Pennsylvania,1-Philadelphia City (20 mi.),U,595.00
2384160,2017-01-15 00:00:00,,17601,Pennsylvania,2-Greater Philadelphia(70 mi.),4,594.00
2385705,2017-03-08 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),4,594.00
1499108,2017-09-15 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),U,593.00
2384711,2017-02-01 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),3,588.00
2409750,2017-03-07 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),U,587.00
2388021,2017-06-04 00:00:00,,10075,New York,3-New York City (20 mi.),4,586.00
2387539,2017-05-15 00:00:00,,18034,Pennsylvania,2-Greater Philadelphia(70 mi.),2,580.00
2392764,2017-09-14 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),U,578.00
2396281,2017-12-17 00:00:00,2019-12-11 00:00:00,19003,Pennsylvania,1-Philadelphia City (20 mi.),1,578.00
2386785,2017-04-25 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),4,577.00
2388902,2017-08-07 00:00:00,2020-03-26 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,577.00
2386359,2017-04-14 00:00:00,2017-04-14 00:00:00,08033,New Jersey,1-Philadelphia City (20 mi.),6,576.00
2384184,2017-01-16 00:00:00,2020-03-24 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),1,575.00
2384599,2017-01-29 00:00:00,,10003,New York,3-New York City (20 mi.),3,573.00
2392289,2017-09-09 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,570.00
2396449,2017-12-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,570.00
2390687,2017-08-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,570.00
2396205,2017-12-10 00:00:00,2020-03-25 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,570.00
2388385,2017-07-12 00:00:00,,20009,D.C.,4-DC (20 mi.),2,570.00
2389261,2017-08-21 00:00:00,2018-04-10 00:00:00,33469,Florida,7-USA Balance,5,570.00
2389263,2017-08-21 00:00:00,,90071,California,7-USA Balance,1,570.00
2384982,2017-02-08 00:00:00,2020-03-26 00:00:00,19123,Pennsylvania,1-Philadelphia City (20 mi.),4,569.00
2388530,2017-07-21 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,568.00
2386706,2017-04-24 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,567.00
2386470,2017-04-18 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),5,567.00
2392760,2017-11-26 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),U,567.00
2391382,2017-08-31 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),4,566.00
2386392,2017-04-16 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),3,562.00
2388783,2017-08-03 00:00:00,,20024,D.C.,4-DC (20 mi.),2,562.00
2388858,2017-08-05 00:00:00,,02852,Rhode Island,7-USA Balance,U,560.00
2387540,2017-05-16 00:00:00,,11216,New York,3-New York City (20 mi.),2,560.00
2388855,2017-08-05 00:00:00,,17055,Pennsylvania,5-NEC (140 mi. from Philly),6,560.00
2389310,2017-08-22 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),5,560.00
2388776,2017-08-02 00:00:00,2017-08-02 00:00:00,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),3,560.00
2386243,2017-04-09 00:00:00,,19333,Pennsylvania,1-Philadelphia City (20 mi.),5,558.00
2387135,2017-05-02 00:00:00,,95054,California,7-USA Balance,1,558.00
2386763,2017-04-24 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),4,556.00
2396301,2017-12-18 00:00:00,,08096,New Jersey,1-Philadelphia City (20 mi.),2,556.00
2392962,2017-09-15 00:00:00,2018-04-04 00:00:00,08226,New Jersey,2-Greater Philadelphia(70 mi.),2,556.00
2384493,2017-01-25 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),6,556.00
2384274,2017-01-17 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),4,556.00
2385716,2017-03-09 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),5,554.00
2387919,2017-05-28 00:00:00,,11694,New York,3-New York City (20 mi.),4,550.00
2387664,2017-05-18 00:00:00,,13326,New York,6-NEC (210 mi. from Philly),5,550.00
2384438,2017-01-23 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),6,550.00
2395417,2017-11-03 00:00:00,,194221930,Pennsylvania,1-Philadelphia City (20 mi.),4,550.00
2385989,2017-03-27 00:00:00,,60645,Illinois,7-USA Balance,2,550.00
2387257,2017-05-02 00:00:00,,191063906,Pennsylvania,1-Philadelphia City (20 mi.),6,548.00
2384597,2017-01-29 00:00:00,,08210,New Jersey,2-Greater Philadelphia(70 mi.),3,545.00
2387124,2017-04-30 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),3,545.00
2388627,2017-07-28 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,541.00
2385682,2017-03-06 00:00:00,,11215,New York,3-New York City (20 mi.),2,540.00
2385631,2017-01-06 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,540.00
2389240,2017-08-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
788429,2017-12-17 00:00:00,,193178944,Pennsylvania,2-Greater Philadelphia(70 mi.),4,540.00
2393786,2017-09-20 00:00:00,,19333,Pennsylvania,1-Philadelphia City (20 mi.),4,540.00
2387702,2017-05-19 00:00:00,,20812,Maryland,4-DC (20 mi.),5,540.00
2395290,2017-10-13 00:00:00,,06058,Connecticut,6-NEC (210 mi. from Philly),3,539.00
2384674,2017-01-31 00:00:00,,08071,New Jersey,1-Philadelphia City (20 mi.),3,538.00
2386239,2017-04-09 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),5,538.00
2396401,2017-12-22 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,538.00
2385824,2017-03-21 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),6,537.00
2392691,2017-09-13 00:00:00,2017-11-02 00:00:00,20007,D.C.,4-DC (20 mi.),4,535.00
2386739,2017-04-24 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),4,534.00
2392867,2017-09-15 00:00:00,,20015,D.C.,4-DC (20 mi.),U,534.00
2387823,2017-05-19 00:00:00,,14217,New York,7-USA Balance,2,533.00
2387046,2017-04-28 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),4,533.00
2418487,2017-09-18 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,530.00
2384994,2017-02-08 00:00:00,,62288,Illinois,7-USA Balance,U,529.00
2384388,2017-01-20 00:00:00,,10024,New York,3-New York City (20 mi.),5,528.00
2387110,2017-04-30 00:00:00,2017-07-19 00:00:00,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,528.00
2391357,2017-08-30 00:00:00,2020-08-19 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,527.00
2384448,2017-02-13 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),2,526.00
2391187,2017-08-29 00:00:00,,08057,Pennsylvania,1-Philadelphia City (20 mi.),3,525.00
2390684,2017-08-25 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,525.00
2389068,2017-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,525.00
2386952,2017-04-27 00:00:00,2017-04-27 00:00:00,19046,Pennsylvania,1-Philadelphia City (20 mi.),2,524.00
2391332,2017-08-30 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),U,522.00
2384746,2017-02-03 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),4,520.00
2387520,2017-05-15 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),4,520.00
2395572,2017-11-21 00:00:00,,19029,Pennsylvania,1-Philadelphia City (20 mi.),U,520.00
2384824,2017-02-06 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),4,520.00
2395261,2017-10-10 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),3,520.00
2385720,2017-08-29 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),U,520.00
2396266,2017-12-15 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,520.00
2391883,2017-09-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,520.00
2395315,2017-10-24 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,520.00
2388003,2017-06-02 00:00:00,,19438,Pennsylvania,2-Greater Philadelphia(70 mi.),3,520.00
2386139,2017-04-04 00:00:00,,29607,South Carolina,7-USA Balance,U,520.00
2391984,2017-09-07 00:00:00,,80026,Colorado,7-USA Balance,U,520.00
2391785,2017-09-06 00:00:00,,87104,New Mexico,7-USA Balance,5,520.00
2409557,2017-05-02 00:00:00,,08009,New Jersey,1-Philadelphia City (20 mi.),4,518.00
2385358,2017-02-16 00:00:00,,08226,New Jersey,2-Greater Philadelphia(70 mi.),5,518.00
1297754,2017-09-14 00:00:00,2015-10-02 00:00:00,19044,Pennsylvania,1-Philadelphia City (20 mi.),3,518.00
2385046,2017-02-09 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),2,518.00
2392434,2017-09-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),1,518.00
2385998,2017-05-05 00:00:00,,18925,Pennsylvania,2-Greater Philadelphia(70 mi.),4,517.00
2385809,2017-03-20 00:00:00,,11217,New York,3-New York City (20 mi.),5,516.00
2384189,2017-01-16 00:00:00,,18066,Pennsylvania,2-Greater Philadelphia(70 mi.),3,516.00
2386657,2017-04-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,516.00
2383893,2017-01-01 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),4,516.00
2385981,2017-03-27 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,516.00
2412186,2017-05-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,516.00
2386135,2017-04-04 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),3,516.00
2388149,2017-06-19 00:00:00,,11354,New York,3-New York City (20 mi.),3,515.00
2388320,2017-06-30 00:00:00,,10032,New York,3-New York City (20 mi.),3,510.00
2394014,2017-09-21 00:00:00,,10033,New York,3-New York City (20 mi.),2,510.00
2386287,2017-04-11 00:00:00,2020-03-26 00:00:00,19038,Pennsylvania,1-Philadelphia City (20 mi.),4,510.00
2392355,2017-09-10 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),5,510.00
2392664,2017-09-13 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,510.00
2391715,2017-09-05 00:00:00,,60660,Illinois,7-USA Balance,4,509.00
989053,2017-04-25 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),4,507.00
1425,2017-01-23 00:00:00,,10065,New York,3-New York City (20 mi.),1,506.00
2384889,2017-02-08 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,506.00
2388127,2017-06-16 00:00:00,2018-01-05 00:00:00,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,506.00
2385277,2017-02-14 00:00:00,,17603,Pennsylvania,2-Greater Philadelphia(70 mi.),4,504.00
2388796,2017-08-03 00:00:00,,028525825,Rhode Island,7-USA Balance,3,500.00
2392518,2017-09-11 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),3,500.00
2396282,2017-12-17 00:00:00,2000-09-08 00:00:00,19041,Pennsylvania,1-Philadelphia City (20 mi.),6,500.00
2388992,2017-08-11 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),5,500.00
2394220,2017-09-21 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),4,500.00
2392555,2017-09-12 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,500.00
