owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
12005,2014-04-17 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
12124,2014-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
12152,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
12233,2014-05-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$55,$0,Academy of Music,Don Giovanni,1
12233,2014-06-13 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$44,$0,Perelman,A Coffin in Egypt,1
12316,2014-02-08 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
12370,2014-02-12 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$62,$0,Academy of Music,Ainadamar,1
12370,2014-02-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$144,$0,Academy of Music,Ainadamar,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,Academy of Music,Don Carlo,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,Academy of Music,Oscar,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,Academy of Music,The Barber of Seville,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,General Admission,40th Anniversary Voucher,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,Perelman,Ariadne auf Naxos,2
12370,2014-06-04 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$1014,$0,Perelman,Charlie Parker's YARDBIRD,2
12370,2014-06-05 00:00:00,1,Telemarketing,Ticketing,OP - Hold at Box Office,$0,$0,Perelman,A Coffin in Egypt,4
12419,2014-02-12 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,0
12583,2014-08-14 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,The Barber of Seville,2
12591,2014-05-15 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$148,$0,Perelman,A Coffin in Egypt,2
12617,2014-01-07 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
12617,2014-03-18 00:00:00,1,Mail,Ticketing,OP - Will Call,$576,$0,Academy of Music,Don Carlo,2
12617,2014-03-18 00:00:00,1,Mail,Ticketing,OP - Will Call,$576,$0,Academy of Music,Oscar,2
12617,2014-03-18 00:00:00,1,Mail,Ticketing,OP - Will Call,$576,$0,Academy of Music,The Barber of Seville,2
12617,2014-03-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
12632,2014-04-19 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$178,$0,Academy of Music,Don Giovanni,1
12632,2014-08-24 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$159,$0,Academy of Music,The Barber of Seville,1
12752,2014-06-08 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$62,$0,Perelman,A Coffin in Egypt,1
12961,2014-08-28 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Barber of Seville,1
13008,2014-09-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$270,$0,Academy of Music,The Barber of Seville,2
13188,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$297,$0,Academy of Music,Don Carlo,3
13188,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$297,$0,Academy of Music,Oscar,3
13188,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$297,$0,Academy of Music,The Barber of Seville,3
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,Academy of Music,Don Carlo,2
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,Academy of Music,Oscar,2
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,Academy of Music,The Barber of Seville,2
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,General Admission,40th Anniversary Voucher,2
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,Perelman,Ariadne auf Naxos,2
13216,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$0,Perelman,Charlie Parker's YARDBIRD,2
13355,2014-04-30 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Giovanni,0
13400,2014-05-23 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$368,$0,Perelman,A Coffin in Egypt,3
13435,2014-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Dialogues of the Carmelites,1
13435,2014-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$261,$0,Academy of Music,Don Carlo,1
13435,2014-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$261,$0,Perelman,Ariadne auf Naxos,1
13435,2014-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$261,$0,Perelman,Charlie Parker's YARDBIRD,1
13435,2014-09-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,1
13435,2014-05-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,The Loft on Tier 1,Intermission Passes,1
13435,2014-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,ToO: A Coffin in Egypt,1
13500,2014-06-11 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$39,$0,Perelman,A Coffin in Egypt,1
13516,2014-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$244,$0,Academy of Music,Don Carlo,2
13516,2014-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$244,$0,Academy of Music,Oscar,2
13516,2014-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$244,$0,Academy of Music,The Barber of Seville,2
13516,2014-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$244,$0,Perelman,Ariadne auf Naxos,2
13560,2014-01-07 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
13560,2014-08-21 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,Academy of Music,Don Carlo,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,Academy of Music,Oscar,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,Academy of Music,The Barber of Seville,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,General Admission,40th Anniversary Voucher,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,Perelman,Ariadne auf Naxos,2
13560,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$1158,$0,Perelman,Charlie Parker's YARDBIRD,2
13560,2014-12-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
13631,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$90,$0,Academy of Music,Don Carlo,2
13631,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$90,$0,Academy of Music,Oscar,2
13631,2014-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$90,$0,Academy of Music,The Barber of Seville,2
13631,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
13631,2014-12-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,A Taste of Opera: Oscar,2
13680,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,Don Carlo,2
13680,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,Oscar,2
13680,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,The Barber of Seville,2
13681,2014-05-01 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$148,$0,Academy of Music,Don Giovanni,1
13709,2014-01-29 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,2
13709,2014-03-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,Don Carlo,2
13709,2014-03-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,Oscar,2
13709,2014-03-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,The Barber of Seville,2
13709,2014-09-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$120,$0,Academy of Music,The Barber of Seville,2
13773,2014-05-30 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,The Loft on Tier 1,Intermission Passes,1
13773,2014-02-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Intermission Passes,1
13773,2014-02-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Dialogues of the Carmelites,1
13773,2014-08-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,1
13773,2014-05-29 00:00:00,2,Walk Up,Ticketing,OP - US Mail,$0,$0,The Loft on Tier 1,Intermission Passes,2
13773,2014-05-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,ToO: A Coffin in Egypt,1
13788,2014-04-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
13789,2014-02-16 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,0
13789,2014-05-02 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Giovanni,0
13844,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
13844,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,Don Carlo,2
13844,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,Oscar,2
13844,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,The Barber of Seville,2
13844,2014-06-02 00:00:00,1,Phone,Ticketing,VIP,$190,$0,Perelman,A Coffin in Egypt,2
13861,2014-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$444,$0,Academy of Music,Don Carlo,2
13861,2014-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$444,$0,Academy of Music,Oscar,2
13861,2014-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$444,$0,Academy of Music,The Barber of Seville,2
13990,2014-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,0
13990,2014-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,General Admission,ToO: A Coffin in Egypt,2
13990,2014-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$190,$0,Perelman,A Coffin in Egypt,2
14065,2014-03-25 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$120,$0,Academy of Music,Don Giovanni,4
14065,2014-09-26 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$116,$0,Academy of Music,The Barber of Seville,4
14136,2014-02-07 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$127,$0,Academy of Music,Ainadamar,2
14136,2014-06-10 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$78,$0,Perelman,A Coffin in Egypt,2
14136,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
14136,2014-12-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,A Taste of Opera: Oscar,2
14191,2014-08-13 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$210,$0,Perelman,Ariadne auf Naxos,2
14191,2014-09-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
14240,2014-02-27 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
14240,2014-11-26 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,2
14240,2014-03-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$516,$0,Academy of Music,Don Carlo,2
14240,2014-03-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$516,$0,Academy of Music,Oscar,2
14240,2014-03-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$516,$0,Academy of Music,The Barber of Seville,2
14240,2014-05-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
14240,2014-05-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,2
14243,2014-05-29 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$272,$0,Perelman,A Coffin in Egypt,2
14246,2014-04-17 00:00:00,1,Email,Ticketing,OP - US Mail,$47,$0,Academy of Music,Don Giovanni,1
14265,2014-06-02 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,General Admission,ToO: A Coffin in Egypt,2
14317,2014-09-26 00:00:00,1,Email,Ticketing,VIP,$418,$0,Academy of Music,The Barber of Seville,2
14317,2014-09-26 00:00:00,1,Email,Ticketing,VIP,$418,$0,Academy of Music Ballroom,Reception Passes,2
14317,2014-02-05 00:00:00,1,Phone,Ticketing,VIP,$222,$0,Academy of Music,Ainadamar,2
14317,2014-02-05 00:00:00,1,Phone,Ticketing,VIP,$222,$0,Academy of Music Ballroom,Intermission Passes,2
14903,2014-06-07 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$104,$0,Perelman,A Coffin in Egypt,2
14903,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$618,$0,Academy of Music,Don Carlo,2
14903,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$618,$0,Academy of Music,Oscar,2
14903,2014-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$618,$0,Academy of Music,The Barber of Seville,2
14903,2014-09-16 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
14903,2014-09-19 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
14903,2014-04-17 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Giovanni,2
14974,2014-01-20 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
14974,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1480,$0,Academy of Music,Don Carlo,2
14974,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1480,$0,Academy of Music,Oscar,2
14974,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1480,$0,Academy of Music,The Barber of Seville,2
14974,2014-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$1480,$0,Perelman,Charlie Parker's YARDBIRD,2
15067,2014-07-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$96,$0,Academy of Music,The Barber of Seville,2
15129,2014-02-14 00:00:00,2,Email,Ticketing,VIP,$0,$0,Academy of Music,Ainadamar,4
15129,2014-02-14 00:00:00,2,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Intermission Passes,4
15129,2014-03-12 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,4
15129,2014-09-16 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,The Barber of Seville,4
15129,2014-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$2580,$0,Academy of Music,Don Carlo,4
15129,2014-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$2580,$0,Academy of Music,Oscar,4
15129,2014-05-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$2580,$0,Academy of Music,The Barber of Seville,4
15129,2014-05-21 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,Perelman,A Coffin in Egypt,3
15156,2014-01-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
15174,2014-02-13 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Ainadamar,2
15174,2014-03-11 00:00:00,1,Web,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Don Carlo,2
15174,2014-03-11 00:00:00,1,Web,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Oscar,2
15174,2014-03-11 00:00:00,1,Web,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Barber of Seville,2
15196,2014-09-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
15196,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
15239,2014-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
15239,2014-10-03 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Barber of Seville,0
15242,2014-09-24 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,2
15252,2014-09-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$318,$0,Academy of Music,The Barber of Seville,2
15252,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
15290,2014-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$87,$0,Academy of Music,Ainadamar,1
15290,2014-09-09 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$178,$0,Academy of Music,The Barber of Seville,2
15290,2014-10-09 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$136,$0,Academy of Music,Oscar,2
15293,2014-08-13 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$158,$0,Academy of Music,The Barber of Seville,2
15293,2014-08-19 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$158,$0,Academy of Music,Don Carlo,2
15303,2014-01-31 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$123,$0,Academy of Music,Ainadamar,1
15334,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,Don Carlo,2
15334,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,Oscar,2
15334,2014-03-31 00:00:00,1,Mail,Ticketing,OP - US Mail,$780,$0,Academy of Music,The Barber of Seville,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,Academy of Music,Don Carlo,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,Academy of Music,Oscar,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,Academy of Music,The Barber of Seville,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,General Admission,40th Anniversary Voucher,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,Perelman,Ariadne auf Naxos,2
15395,2014-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$648,$0,Perelman,Charlie Parker's YARDBIRD,2
15397,2014-02-06 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$60,$0,Academy of Music,Ainadamar,1
15404,2014-01-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
15404,2014-07-16 00:00:00,1,Phone,Ticketing,Guest Services,$464,$0,Academy of Music,Don Carlo,2
15404,2014-07-16 00:00:00,1,Phone,Ticketing,Guest Services,$464,$0,Academy of Music,The Barber of Seville,2
15540,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$559,$0,Academy of Music,Don Carlo,2
15540,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$559,$0,Academy of Music,Oscar,2
15540,2014-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$559,$0,Perelman,Ariadne auf Naxos,2
15608,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Don Carlo,2
15608,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Oscar,2
15608,2014-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Barber of Seville,2
15658,2014-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$99,$0,Academy of Music,Don Carlo,1
15658,2014-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$99,$0,Academy of Music,Oscar,1
15658,2014-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$99,$0,Academy of Music,The Barber of Seville,1
15668,2014-09-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$278,$0,Academy of Music,The Barber of Seville,2
15691,2014-11-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$355,$0,Academy of Music,Don Carlo,10
15761,2014-01-30 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$0,$0,Academy of Music,Ainadamar,2
15761,2014-02-06 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$349,$0,Academy of Music,Ainadamar,2
15761,2014-03-10 00:00:00,1,Default Channel,Ticketing Web Stbs,Hold at Box Office,$0,$0,General Admission,Double Exposure,2
15761,2014-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1265,$0,Academy of Music,Don Carlo,2
15761,2014-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1265,$0,Academy of Music,Oscar,4
15761,2014-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1265,$0,Perelman,Ariadne auf Naxos,2
15762,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$771,$0,Academy of Music,Don Carlo,3
15762,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$771,$0,Academy of Music,The Barber of Seville,3
15762,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$771,$0,Perelman,Ariadne auf Naxos,2
15787,2014-01-20 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$289,$0,Academy of Music,Ainadamar,2
15814,2014-03-28 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$346,$0,Academy of Music,Don Giovanni,2
15993,2014-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,1
15993,2014-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,A Coffin in Egypt,1
15993,2014-02-05 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,1
16071,2014-04-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$156,$0,Academy of Music,Don Giovanni,1
16071,2014-04-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$156,$0,General Admission,Backstage Pass,1
16071,2014-04-27 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$70,$0,Academy of Music,Don Giovanni,1
16098,2014-06-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$168,$0,Perelman,A Coffin in Egypt,2
16099,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
16102,2014-09-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,2
16154,2014-09-15 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$241,$0,Academy of Music,Don Carlo,2
16154,2014-09-15 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$241,$0,Academy of Music,The Barber of Seville,3
16188,2014-09-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,The Barber of Seville,2
16208,2014-08-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,1
16209,2014-09-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Barber of Seville,4
16266,2014-07-15 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$956,$0,Academy of Music,Don Carlo,2
16266,2014-07-15 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$956,$0,Academy of Music,The Barber of Seville,2
16417,2014-04-25 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$218,$0,Academy of Music,Don Giovanni,2
16468,2014-09-24 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Barber of Seville,0
16468,2014-09-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
16468,2014-12-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,1
16468,2014-12-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
