owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2417563,2020-01-13 00:00:00,1,Phone,Ticketing,Email Print at Home,($198),$0,Academy of Music,Madame Butterfly,2
2417563,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$198,$0,Academy of Music,Madame Butterfly,2
2417564,2020-01-12 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$98,$0,Academy of Music,Verdi's Requiem,2
2417565,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$30,$0,Academy of Music,Verdi's Requiem,1
2417566,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$210,$0,Academy of Music,Verdi's Requiem,7
2417566,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$25,$0,Academy of Music,Verdi's Requiem,1
2417566,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$25,$0,Academy of Music,Verdi's Requiem,1
2417568,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417570,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$170,$0,Academy of Music,Madame Butterfly,2
2417571,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417573,2020-01-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417575,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$98,$0,Academy of Music,Verdi's Requiem,2
2417576,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$120,$0,Academy of Music,Verdi's Requiem,4
2417576,2020-01-16 00:00:00,3,Web,Ticketing Web Stbs,Email Print at Home,$125,$0,Academy of Music,Verdi's Requiem,5
2417578,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$98,$0,Academy of Music,Verdi's Requiem,2
2417579,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,2
2417582,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$198,$0,Academy of Music,Madame Butterfly,2
2417588,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417588,2020-02-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Madame Butterfly,2
2417588,2020-02-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Madame Butterfly,2
2417591,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417594,2020-01-14 00:00:00,1,Phone,Ticketing,BO - US Mail,$270,$0,Academy of Music,Madame Butterfly,2
2417596,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$79,$0,Academy of Music,Verdi's Requiem,1
2417600,2020-01-31 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,1
2417600,2020-01-31 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,0
2417600,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,1
2417601,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
2417604,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417606,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417606,2020-02-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$39,$0,Academy of Music,Madame Butterfly,1
2417608,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,4
2417608,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
2417609,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$98,$0,Academy of Music,Verdi's Requiem,2
2417615,2020-01-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417618,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$39,$0,Academy of Music,Verdi's Requiem,1
2417619,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,Madame Butterfly,2
2417620,2020-01-15 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$158,$0,Academy of Music,Verdi's Requiem,2
2417622,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417625,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$64,$0,Academy of Music,Madame Butterfly,2
2417625,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$64,$0,Academy of Music,Verdi's Requiem,2
2417626,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$384,$0,Academy of Music,Verdi's Requiem,6
2417627,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$380,$0,Academy of Music,Madame Butterfly,8
2417629,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$85,$0,Academy of Music,Madame Butterfly,1
2417631,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
2417637,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$60,$0,Academy of Music,Verdi's Requiem,2
2417641,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,Madame Butterfly,2
2417644,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$540,$0,Academy of Music,Madame Butterfly,4
2417646,2020-01-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417651,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$147,$0,Academy of Music,Verdi's Requiem,3
2417652,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$78,$0,Academy of Music,Verdi's Requiem,2
2417654,2020-01-17 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417657,2020-01-17 00:00:00,1,Phone,Ticketing,BO - US Mail,$198,$0,Academy of Music,Madame Butterfly,2
2417659,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$338,$0,Academy of Music,Madame Butterfly,2
2417661,2020-01-17 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$198,$0,Academy of Music,Madame Butterfly,2
2417663,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$110,$0,Academy of Music,Madame Butterfly,2
2417664,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,Madame Butterfly,2
2417665,2020-01-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,3
2417669,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$438,$0,Academy of Music,Verdi's Requiem,2
2417671,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$60,$0,Academy of Music,Verdi's Requiem,2
2417673,2020-02-11 00:00:00,1,Chat,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,4
2417673,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$196,$0,Academy of Music,Verdi's Requiem,4
2417673,2020-02-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$192,$0,Academy of Music,Madame Butterfly,4
2417674,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$219,$0,Academy of Music,Verdi's Requiem,1
2417675,2020-01-18 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$60,$0,Academy of Music,Verdi's Requiem,2
2417676,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,3
2417678,2020-01-18 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Madame Butterfly,3
2417679,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$60,$0,Academy of Music,Verdi's Requiem,2
2417683,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
2417685,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$39,$0,Academy of Music,Verdi's Requiem,1
2417691,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$109,$0,Academy of Music,Verdi's Requiem,2
2417692,2020-01-27 00:00:00,2,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,4
2417692,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,0
2417692,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Verdi's Requiem,2
2417693,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417695,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,Madame Butterfly,2
2417698,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,3
2417699,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$258,$0,Academy of Music,Madame Butterfly,2
2417700,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417703,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417710,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$195,$0,Academy of Music,Verdi's Requiem,5
2417711,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$318,$0,Academy of Music,Madame Butterfly,2
2417712,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417714,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$90,$0,Academy of Music,Verdi's Requiem,3
2417719,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
2417725,2020-01-21 00:00:00,1,Phone,Ticketing,BO - US Mail,$198,$0,Academy of Music,Madame Butterfly,2
2417728,2020-01-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417730,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417731,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417733,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$196,$0,Academy of Music,Verdi's Requiem,4
2417734,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417735,2020-02-02 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$158,$0,Academy of Music,Madame Butterfly,2
2417735,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$78,$0,Academy of Music,Verdi's Requiem,2
2417737,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
2417738,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$270,$0,Academy of Music,Verdi's Requiem,6
2417739,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$120,$0,Academy of Music,Verdi's Requiem,4
2417741,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$30,$0,Academy of Music,Verdi's Requiem,1
2417743,2020-01-22 00:00:00,1,Phone,Ticketing,BO - US Mail,$170,$0,Academy of Music,Madame Butterfly,2
2417749,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$59,$0,Academy of Music,Madame Butterfly,1
2417750,2020-01-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417753,2020-01-22 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
2417754,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$98,$0,Academy of Music,Verdi's Requiem,2
2417755,2020-01-30 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,1
2417755,2020-01-30 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,1
2417756,2020-01-22 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2417758,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417758,2020-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$10,$0,Academy of Music,Madame Butterfly,1
2417759,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$196,$0,Academy of Music,Verdi's Requiem,4
2417761,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$39,$0,Academy of Music,Verdi's Requiem,1
2417762,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417763,2020-01-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$150,$0,Academy of Music,Verdi's Requiem,5
2417763,2020-02-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$130,$0,Academy of Music,Madame Butterfly,2
2417764,2020-01-22 00:00:00,1,Web,Web Advance Rush,Hold at Box Office,$40,$0,Academy of Music,Verdi's Requiem,4
2417766,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$98,$0,Academy of Music,Verdi's Requiem,2
2417767,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417770,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417771,2020-01-23 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,4
2417773,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417774,2020-01-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
2417779,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$128,$0,Academy of Music,Verdi's Requiem,2
2417780,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$75,$0,Academy of Music,Verdi's Requiem,3
2417781,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417782,2020-01-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
2417782,2020-01-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
2417783,2020-01-23 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2417788,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417790,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$69,$0,Academy of Music,Verdi's Requiem,2
2417791,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$99,$0,Academy of Music,Madame Butterfly,1
2417794,2020-01-24 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$60,$0,Academy of Music,Verdi's Requiem,2
2417794,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
2417796,2020-01-24 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$30,$0,Academy of Music,Verdi's Requiem,1
2417797,2020-01-24 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,4
2417799,2020-01-24 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2417800,2020-01-24 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$60,$0,Academy of Music,Verdi's Requiem,2
2417802,2020-01-24 00:00:00,1,Mail,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
2417802,2020-01-24 00:00:00,1,Mail,Ticketing,BO - US Mail,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
2417804,2020-01-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417806,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417806,2020-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$10,$0,Academy of Music,Madame Butterfly,1
2417808,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$30,$0,Academy of Music,Verdi's Requiem,1
2417811,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$98,$0,Academy of Music,Verdi's Requiem,2
2417812,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$170,$0,Academy of Music,Madame Butterfly,2
2417813,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$60,$0,Academy of Music,Verdi's Requiem,2
2417821,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417822,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$30,$0,Academy of Music,Verdi's Requiem,1
2417823,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417824,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$110,$0,Academy of Music,Madame Butterfly,2
2417825,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417826,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417827,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$49,$0,Academy of Music,Verdi's Requiem,1
2417828,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$438,$0,Academy of Music,Verdi's Requiem,2
2417828,2020-02-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$480,$0,Academy of Music,Madame Butterfly,2
2417830,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,Madame Butterfly,2
2417832,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$90,$0,Academy of Music,Verdi's Requiem,3
2417833,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417833,2020-02-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Madame Butterfly,2
2417834,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417836,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417838,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417839,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
2417839,2020-01-26 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$60,$0,Academy of Music,Verdi's Requiem,2
2417841,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$169,$0,Academy of Music,Verdi's Requiem,1
2417841,2020-02-18 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$128,$0,Academy of Music,Madame Butterfly,1
2417842,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417843,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417844,2020-01-27 00:00:00,1,Phone,Ticketing,Hand Delivered,$198,$0,Academy of Music,Madame Butterfly,2
2417844,2020-02-02 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$79,$0,Academy of Music,Madame Butterfly,1
2417845,2020-01-27 00:00:00,1,Phone,Ticketing,Hold at Box Office,$219,$0,Academy of Music,Verdi's Requiem,1
2417846,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$56,$0,Academy of Music,Verdi's Requiem,2
2417848,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417849,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417849,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Verdi's Requiem,2
2417854,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$297,$0,Academy of Music,Madame Butterfly,3
2417866,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
2417867,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417871,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$49,$0,Academy of Music,Verdi's Requiem,1
2417873,2020-02-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,Madame Butterfly,2
2417874,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417876,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
2417879,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
2417880,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$30,$0,Academy of Music,Verdi's Requiem,1
2417880,2020-02-01 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$20,$0,Academy of Music,Madame Butterfly,2
2417880,2020-02-02 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$10,$0,Academy of Music,Madame Butterfly,1
2417881,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
2417883,2020-01-28 00:00:00,1,Phone,Ticketing,BO - US Mail,$338,$0,Academy of Music,Madame Butterfly,2
2417884,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$297,$0,Academy of Music,Madame Butterfly,3
2417885,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
2417889,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
2417896,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,AOM Orch Pit,Verdi's Requiem,1
2417897,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2417898,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Academy of Music,Madame Butterfly,2
2417899,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,1
2417901,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$338,$0,Academy of Music,Verdi's Requiem,2
2417902,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
2417903,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2417904,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,4
2417905,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2417905,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,1
2417906,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2417907,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$40,$0,Academy of Music,Verdi's Requiem,1
2417908,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,AOM Orch Pit,Verdi's Requiem,1
2417909,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$49,$0,Academy of Music,Verdi's Requiem,1
2417910,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,2
2417911,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$139,$0,Academy of Music,Verdi's Requiem,4
2417912,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
2417913,2020-01-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
2417914,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2417916,2020-01-28 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Dress Rehearsals,2
2417919,2020-01-28 00:00:00,1,Phone,Ticketing,Email Print at Home,$238,$0,AOM Orch Pit,Verdi's Requiem,2
2417920,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
2417921,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
