owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
971272,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$1000,$0,Academy of Music,Turandot,2
971272,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$1000,$0,Perelman Theater,Breaking the Waves,2
971272,2016-01-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,2
971272,2016-01-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,4
971272,2016-02-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$608,$0,Academy of Music,The Elixir of Love,4
971272,2016-02-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$608,$0,Academy of Music Ballroom,Reception Passes,2
971272,2016-04-28 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,2
971272,2016-05-04 00:00:00,1,Walk Up,Ticketing,Hold at Box Office,$0,$0,Academy of Music Ballroom,Reception Passes,2
971277,2016-08-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Turandot,2
971282,2016-09-24 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$59,$0,Academy of Music,Turandot,1
971283,2016-08-12 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,2
971283,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$210,$0,Academy of Music,Tancredi,2
971283,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$210,$0,Academy of Music,The Marriage of Figaro,2
971283,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$210,$0,Academy of Music,Turandot,2
971289,2016-02-29 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Capriccio,0
971289,2016-08-30 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Turandot,2
971303,2016-03-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$0,Academy of Music,Tancredi,2
971303,2016-03-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$0,Academy of Music,The Marriage of Figaro,2
971303,2016-03-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$0,Academy of Music,Turandot,2
971323,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Tancredi,2
971323,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Marriage of Figaro,2
971323,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Turandot,2
971323,2016-09-23 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Turandot,2
971325,2016-09-30 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,Turandot,2
971328,2016-04-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$240,$0,Academy of Music,Tancredi,2
971328,2016-04-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$240,$0,Academy of Music,The Marriage of Figaro,2
971328,2016-04-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$240,$0,Academy of Music,Turandot,2
971331,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,Tancredi,2
971331,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,The Marriage of Figaro,2
971331,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,Turandot,2
971357,2016-01-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,0
971357,2016-03-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Tancredi,2
971357,2016-03-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,The Marriage of Figaro,2
971357,2016-03-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Turandot,2
971364,2016-04-08 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
971373,2016-03-02 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971373,2016-03-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$346,$0,Academy of Music,Tancredi,2
971373,2016-03-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$346,$0,Academy of Music,The Marriage of Figaro,2
971373,2016-03-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$346,$0,Academy of Music,Turandot,2
971373,2016-03-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$346,$0,Perelman Theater,Breaking the Waves,2
971393,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$420,$0,Academy of Music,Tancredi,4
971393,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$420,$0,Academy of Music,The Marriage of Figaro,4
971393,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$420,$0,Academy of Music,Turandot,4
971395,2016-01-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$258,$0,Academy of Music,The Elixir of Love,2
971395,2016-08-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$178,$0,Academy of Music,Turandot,2
971397,2016-04-13 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971397,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Tancredi,2
971397,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,The Marriage of Figaro,2
971397,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Turandot,2
971400,2016-09-07 00:00:00,1,Chat,Ticketing,OP - US Mail,$0,$0,Independence Mall,OOTM: Turandot,4
971413,2016-03-19 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
971413,2016-03-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$804,$0,Academy of Music,Tancredi,2
971413,2016-03-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$804,$0,Academy of Music,The Marriage of Figaro,2
971413,2016-03-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$804,$0,Academy of Music,Turandot,2
971424,2016-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,2
971450,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Tancredi,2
971450,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,The Marriage of Figaro,2
971450,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Turandot,2
971450,2016-02-04 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,Cold Mountain,2
971459,2016-01-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Cold Mountain,3
971459,2016-03-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,3
971459,2016-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$717,$0,Academy of Music,Tancredi,3
971459,2016-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$717,$0,Academy of Music,The Marriage of Figaro,3
971459,2016-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$717,$0,Academy of Music,Turandot,3
971459,2016-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$717,$0,Perelman Theater,Breaking the Waves,3
971459,2016-09-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Breaking the Waves,3
971460,2016-02-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,0
971469,2016-09-09 00:00:00,1,Fax,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,1
971469,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$267,$0,Academy of Music,Tancredi,1
971469,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$267,$0,Academy of Music,The Marriage of Figaro,1
971469,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$267,$0,Academy of Music,Turandot,1
971478,2016-02-06 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,0
971494,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$102,$0,Academy of Music,Tancredi,2
971494,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$102,$0,Academy of Music,The Marriage of Figaro,2
971494,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$102,$0,Academy of Music,Turandot,2
971496,2016-02-14 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,0
971496,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$721,$0,Academy of Music,Tancredi,2
971496,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$721,$0,Academy of Music,The Marriage of Figaro,2
971496,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$721,$0,Academy of Music,Turandot,2
971496,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$721,$0,Perelman Theater,Breaking the Waves,1
971496,2016-07-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Breaking the Waves,1
971513,2016-08-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$188,$0,Perelman Theater,Breaking the Waves,2
971513,2016-08-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$188,$0,PFS Roxy Theater,Breaking the Waves: Screenings,2
971519,2016-01-28 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,1
971519,2016-04-28 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
971519,2016-02-10 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,Cold Mountain,1
971548,2016-09-23 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,2
971565,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1500,$0,Academy of Music,Tancredi,2
971565,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1500,$0,Academy of Music,The Marriage of Figaro,2
971565,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1500,$0,Academy of Music,Turandot,2
971565,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1500,$0,Perelman Theater,Breaking the Waves,2
971565,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$1500,$0,Prince Theater,Third World Bunfight: Macbeth,2
971565,2016-09-10 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Breaking the Waves,2
971565,2016-09-10 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,SEI Innovation Studio,Fall 2016 Lecture and Recital,2
971565,2016-09-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Prince Theater,Third World Bunfight: Macbeth,0
971581,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Tancredi,2
971581,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Marriage of Figaro,2
971581,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Turandot,2
971582,2016-09-07 00:00:00,1,Phone,Ticketing,VIP,$318,$0,Academy of Music,Turandot,2
971586,2016-02-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971610,2016-11-16 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Tancredi,2
971610,2016-09-16 00:00:00,1,Internal Request,Ticketing,VIP,$108,$0,Perelman Theater,Breaking the Waves,1
971610,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Tancredi,2
971610,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,The Marriage of Figaro,2
971610,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Turandot,2
971617,2016-02-29 00:00:00,1,Mail,Ticketing,Email Print at Home,$642,$0,Academy of Music,Tancredi,2
971617,2016-02-29 00:00:00,1,Mail,Ticketing,Email Print at Home,$642,$0,Academy of Music,The Marriage of Figaro,2
971617,2016-02-29 00:00:00,1,Mail,Ticketing,Email Print at Home,$642,$0,Academy of Music,Turandot,2
971617,2016-07-19 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Turandot,2
971624,2016-11-27 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$124,$0,Academy of Music,Tancredi,2
971625,2016-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$51,$0,Academy of Music,Tancredi,1
971625,2016-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$51,$0,Academy of Music,The Marriage of Figaro,1
971625,2016-04-01 00:00:00,1,Mail,Ticketing,OP - US Mail,$51,$0,Academy of Music,Turandot,1
971630,2016-09-28 00:00:00,1,Email,Ticketing,Hold at Box Office,$160,$0,Academy of Music,Turandot,4
971630,2016-04-27 00:00:00,1,Phone,Ticketing,Guest Services,$462,$0,Academy of Music,The Elixir of Love,5
971630,2016-04-27 00:00:00,1,Phone,Ticketing,Guest Services,$462,$0,General Admission,$50 Bonus Voucher,0
971639,2016-10-02 00:00:00,1,At the Performance,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Turandot,0
971639,2016-08-23 00:00:00,1,Chat,Ticketing,Email Print at Home,$358,$0,Academy of Music,Turandot,2
971640,2016-04-28 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
971640,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$428,$0,Academy of Music,Tancredi,2
971640,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$428,$0,Academy of Music,The Marriage of Figaro,2
971640,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$428,$0,Academy of Music,Turandot,2
971657,2016-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$321,$0,Academy of Music,Tancredi,1
971657,2016-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$321,$0,Academy of Music,The Marriage of Figaro,1
971657,2016-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$321,$0,Academy of Music,Turandot,1
971674,2016-09-07 00:00:00,1,Chat,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,3
971691,2016-02-01 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Cold Mountain,1
971705,2016-09-30 00:00:00,1,Phone,Ticketing,Hold at Box Office,$119,$0,Perelman Theater,Breaking the Waves,1
971715,2016-09-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Turandot,2
971733,2016-01-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,3
971733,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2844,$0,Academy of Music,Tancredi,4
971733,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2844,$0,Academy of Music,The Marriage of Figaro,4
971733,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2844,$0,Academy of Music,Turandot,4
971733,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2844,$0,Perelman Theater,Breaking the Waves,2
971733,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2844,$0,Prince Theater,Third World Bunfight: Macbeth,2
971733,2016-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Arts Bank,Double Exposure,0
971733,2016-08-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Marriage of Figaro,2
971733,2016-04-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Arts Bank,Double Exposure,4
971744,2016-04-25 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
971744,2016-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$528,$0,Academy of Music,Tancredi,4
971744,2016-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$528,$0,Academy of Music,The Marriage of Figaro,4
971744,2016-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$528,$0,Academy of Music,Turandot,4
971745,2016-04-11 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971745,2016-02-08 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,0
971745,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Tancredi,2
971745,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,The Marriage of Figaro,2
971745,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$0,Academy of Music,Turandot,2
971748,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,Tancredi,2
971748,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,The Marriage of Figaro,2
971748,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$942,$0,Academy of Music,Turandot,2
971748,2016-08-30 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Turandot,2
971775,2016-09-07 00:00:00,2,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,8
971784,2016-02-05 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,Cold Mountain,2
971795,2016-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971796,2016-04-29 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,The Elixir of Love,2
971802,2016-01-26 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,2
971813,2016-08-01 00:00:00,1,Phone,Ticketing,BO - US Mail,$258,$0,Academy of Music,Turandot,2
971814,2016-02-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Tancredi,2
971814,2016-02-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,The Marriage of Figaro,2
971814,2016-02-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Turandot,2
971814,2016-08-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,2
971826,2016-01-14 00:00:00,1,Phone,Ticketing,Hold at Box Office,$79,$0,Academy of Music,Cold Mountain,1
971826,2016-08-04 00:00:00,1,Phone,Ticketing,Email Print at Home,$133,$0,Academy of Music,Turandot,1
971826,2016-08-04 00:00:00,1,Phone,Ticketing,Email Print at Home,$133,$0,Perelman Theater,Breaking the Waves,1
971858,2016-08-18 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,SEI Innovation Studio,Fall 2016 Lecture and Recital,3
971860,2016-04-26 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
971860,2016-07-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,2
971882,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Tancredi,2
971882,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Marriage of Figaro,2
971882,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Turandot,2
971882,2016-04-21 00:00:00,1,Walk Up,Ticketing,Hold at Box Office,($402),$0,Academy of Music,The Elixir of Love,3
971889,2016-02-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$51,$0,Academy of Music,Tancredi,1
971889,2016-02-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$51,$0,Academy of Music,The Marriage of Figaro,1
971889,2016-02-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$51,$0,Academy of Music,Turandot,1
971894,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Tancredi,2
971894,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,The Marriage of Figaro,2
971894,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$372,$0,Academy of Music,Turandot,2
971903,2016-05-02 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
971903,2016-05-03 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,2
971908,2016-02-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Cold Mountain,2
971916,2016-09-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,2
971919,2016-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
971919,2016-09-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Turandot,2
971919,2016-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$858,$0,Academy of Music,Tancredi,2
971919,2016-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$858,$0,Academy of Music,The Marriage of Figaro,2
971919,2016-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$858,$0,Academy of Music,Turandot,2
971921,2016-02-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$348,$0,Academy of Music,Tancredi,1
971921,2016-02-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$348,$0,Academy of Music,The Marriage of Figaro,1
971921,2016-02-22 00:00:00,1,Mail,Ticketing,OP - US Mail,$348,$0,Academy of Music,Turandot,1
971924,2016-04-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$963,$0,Academy of Music,Tancredi,3
971924,2016-04-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$963,$0,Academy of Music,The Marriage of Figaro,3
971924,2016-04-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$963,$0,Academy of Music,Turandot,3
971934,2016-04-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,1
971934,2016-04-04 00:00:00,1,TP Phone,TP Phone,Email Print at Home,$49,$0,Academy of Music,The Elixir of Love,1
971953,2016-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: Turandot,4
971955,2016-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,Tancredi,2
971955,2016-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,The Marriage of Figaro,2
971955,2016-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,Turandot,2
971970,2016-08-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$264,$0,Academy of Music,Tancredi,2
971970,2016-08-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$264,$0,Academy of Music,The Marriage of Figaro,2
971970,2016-08-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$264,$0,Academy of Music,Turandot,2
971982,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$462,$0,Academy of Music,Tancredi,2
971982,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$462,$0,Academy of Music,The Marriage of Figaro,2
971982,2016-02-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$462,$0,Perelman Theater,Breaking the Waves,2
971982,2016-08-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Breaking the Waves,2
971982,2016-04-22 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,The Elixir of Love,2
972009,2016-05-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Tancredi,2
972009,2016-05-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Marriage of Figaro,2
972009,2016-05-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Turandot,2
972025,2016-02-05 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,2
972025,2016-04-29 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Elixir of Love,2
972025,2016-09-22 00:00:00,1,Phone,Ticketing,Hold at Box Office,$24,$0,Academy of Music,Turandot,0
972025,2016-09-22 00:00:00,1,Phone,Ticketing,Hold at Box Office,$24,$0,Perelman Theater,Breaking the Waves,2
972025,2016-02-03 00:00:00,1,Walk Up,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,2
972032,2016-09-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Turandot,1
972051,2016-05-25 00:00:00,2,Phone,Ticketing,OP - US Mail,$642,$0,Academy of Music,Tancredi,2
972051,2016-05-25 00:00:00,2,Phone,Ticketing,OP - US Mail,$642,$0,Academy of Music,The Marriage of Figaro,2
972051,2016-05-25 00:00:00,2,Phone,Ticketing,OP - US Mail,$642,$0,Academy of Music,Turandot,2
972051,2016-09-27 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,Turandot,2
972075,2016-07-22 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$309,$0,Academy of Music,Tancredi,1
972075,2016-07-22 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$309,$0,Academy of Music,The Marriage of Figaro,1
972075,2016-07-22 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$309,$0,Academy of Music,Turandot,1
972075,2016-02-18 00:00:00,1,Walk Up,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,1
972076,2016-09-25 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Turandot,2
972079,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$210,$0,Academy of Music,Tancredi,2
972079,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$210,$0,Academy of Music,The Marriage of Figaro,2
972079,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$210,$0,Academy of Music,Turandot,2
972080,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Tancredi,2
972080,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,The Marriage of Figaro,2
972080,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$0,Academy of Music,Turandot,2
972087,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,Tancredi,2
972087,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,The Marriage of Figaro,2
972087,2016-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$480,$0,Academy of Music,Turandot,2
