owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
209801,2014-10-05 00:00:00,,080572237,New Jersey,1-Philadelphia City (20 mi.),5,954.00
481370,2014-08-25 00:00:00,1995-01-03 00:00:00,190411099,Pennsylvania,1-Philadelphia City (20 mi.),6,954.00
2267571,2014-12-06 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,954.00
2232124,2014-09-30 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),3,951.00
2205789,2014-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),1,949.00
2197625,2014-04-15 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),,948.00
387693,2014-10-06 00:00:00,2016-10-20 00:00:00,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,948.00
1952154,2014-03-21 00:00:00,2018-12-31 00:00:00,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),4,944.00
117621,2014-04-10 00:00:00,,190730377,Pennsylvania,1-Philadelphia City (20 mi.),,943.28
2178287,2014-02-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,940.00
2229015,2014-09-21 00:00:00,2020-08-20 00:00:00,08028,New Jersey,1-Philadelphia City (20 mi.),4,939.00
565867,2014-09-22 00:00:00,,191465242,Pennsylvania,1-Philadelphia City (20 mi.),,938.00
396449,2014-06-15 00:00:00,,191192557,Pennsylvania,1-Philadelphia City (20 mi.),4,933.00
2415195,2014-04-06 00:00:00,2017-03-27 00:00:00,19083,Pennsylvania,1-Philadelphia City (20 mi.),4,932.00
1310720,2014-04-29 00:00:00,2016-08-09 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),1,932.00
55993,2014-03-19 00:00:00,2018-12-31 00:00:00,55104,Minnesota,7-USA Balance,4,929.00
2192168,2014-08-16 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),U,924.00
2219295,2014-08-13 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,923.00
2106298,2014-04-08 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),4,922.00
2199589,2014-04-26 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),4,922.00
2023676,2014-01-28 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),1,920.00
2033566,2014-10-01 00:00:00,,064054818,Connecticut,6-NEC (210 mi. from Philly),4,918.00
2049381,2014-02-14 00:00:00,2003-04-12 00:00:00,14850,New York,6-NEC (210 mi. from Philly),U,918.00
1417079,2014-04-28 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,918.00
787835,2014-08-13 00:00:00,,190101008,Pennsylvania,1-Philadelphia City (20 mi.),5,908.00
2225452,2014-09-08 00:00:00,,21111,Maryland,5-NEC (140 mi. from Philly),5,903.00
294966,2014-04-01 00:00:00,,189541148,Pennsylvania,2-Greater Philadelphia(70 mi.),,900.00
796972,2014-08-07 00:00:00,,080544729,New Jersey,1-Philadelphia City (20 mi.),3,896.00
2179604,2014-02-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,896.00
1729270,2014-08-13 00:00:00,2014-09-03 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),2,894.00
2140384,2014-04-19 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),3,892.00
2233719,2014-10-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,886.00
2222818,2014-09-04 00:00:00,2019-09-30 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,879.00
179553,2014-08-13 00:00:00,,080023519,New Jersey,1-Philadelphia City (20 mi.),4,878.00
2338621,2014-02-19 00:00:00,2000-09-07 00:00:00,19107,Pennsylvania,1-Philadelphia City (20 mi.),4,877.00
2219236,2014-08-13 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,876.00
2197575,2014-04-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,872.00
2370065,2014-05-30 00:00:00,2019-09-05 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,870.00
2230438,2014-09-25 00:00:00,,191281047,Pennsylvania,1-Philadelphia City (20 mi.),3,868.00
2400412,2014-01-18 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),5,866.00
2197974,2014-04-17 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),3,859.00
399473,2014-08-31 00:00:00,,190031512,Pennsylvania,1-Philadelphia City (20 mi.),4,856.00
2198741,2014-04-21 00:00:00,2014-05-22 00:00:00,08033,New Jersey,1-Philadelphia City (20 mi.),4,854.00
626134,2014-09-17 00:00:00,,080943034,New Jersey,2-Greater Philadelphia(70 mi.),3,854.00
1390501,2014-09-17 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),4,850.00
94766,2014-04-28 00:00:00,2017-06-06 00:00:00,19406,Pennsylvania,1-Philadelphia City (20 mi.),4,850.00
2112873,2014-04-30 00:00:00,2015-09-10 00:00:00,19803,Delaware,2-Greater Philadelphia(70 mi.),5,850.00
1624455,2014-06-23 00:00:00,,18947,Pennsylvania,2-Greater Philadelphia(70 mi.),3,846.00
1017248,2014-02-11 00:00:00,2014-06-12 00:00:00,191036310,Pennsylvania,1-Philadelphia City (20 mi.),5,833.00
1781487,2014-04-03 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,832.00
1720031,2014-06-10 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),5,830.00
221029,2014-06-09 00:00:00,,190102505,Pennsylvania,1-Philadelphia City (20 mi.),,828.00
156938,2014-04-08 00:00:00,,080551502,New Jersey,1-Philadelphia City (20 mi.),4,825.00
258011,2014-02-11 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),3,824.00
489496,2014-10-05 00:00:00,,080031022,New Jersey,1-Philadelphia City (20 mi.),5,823.00
515468,2014-08-24 00:00:00,2002-06-24 00:00:00,193421616,Pennsylvania,1-Philadelphia City (20 mi.),4,823.00
2196224,2014-04-07 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),3,822.00
451192,2014-04-07 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),,822.00
2388527,2014-08-20 00:00:00,,10027,New York,3-New York City (20 mi.),3,819.00
1636632,2014-08-17 00:00:00,,190875876,Pennsylvania,1-Philadelphia City (20 mi.),U,819.00
1218705,2014-04-10 00:00:00,,19095,Pennsylvania,1-Philadelphia City (20 mi.),,818.00
1642614,2014-02-11 00:00:00,,180840247,Pennsylvania,2-Greater Philadelphia(70 mi.),4,810.00
2055613,2014-06-12 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),2,809.00
1443436,2014-01-29 00:00:00,,02138,Massachusetts,7-USA Balance,6,802.00
156010,2014-03-28 00:00:00,,190031226,Pennsylvania,1-Philadelphia City (20 mi.),5,802.00
2229047,2014-09-24 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),U,802.00
1937976,2014-08-24 00:00:00,2017-05-04 00:00:00,19425,Pennsylvania,2-Greater Philadelphia(70 mi.),5,802.00
2221221,2014-08-27 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),U,802.00
2174927,2014-01-20 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,796.00
701612,2014-08-13 00:00:00,,10025,New York,3-New York City (20 mi.),3,795.00
177518,2014-02-10 00:00:00,,191461123,Pennsylvania,1-Philadelphia City (20 mi.),4,793.00
2123968,2014-01-30 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,792.00
2220335,2014-08-21 00:00:00,2014-08-21 00:00:00,22031,Virginia,4-DC (20 mi.),5,791.00
1730766,2014-02-14 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),U,790.00
2185350,2014-02-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,786.00
2047397,2014-12-01 00:00:00,2016-11-30 00:00:00,19066,Pennsylvania,1-Philadelphia City (20 mi.),5,785.00
2183976,2014-02-23 00:00:00,,194621454,Pennsylvania,1-Philadelphia City (20 mi.),3,784.00
1452759,2014-04-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,777.00
1373079,2014-10-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,776.00
116279,2014-09-24 00:00:00,,190811801,Pennsylvania,1-Philadelphia City (20 mi.),5,775.00
416168,2014-09-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,773.00
129850,2014-04-01 00:00:00,,190461421,Pennsylvania,1-Philadelphia City (20 mi.),5,770.00
2180142,2014-02-28 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),,770.00
2219292,2014-08-13 00:00:00,,07675,New Jersey,5-NEC (140 mi. from Philly),4,766.00
2231225,2014-09-27 00:00:00,2017-12-22 00:00:00,19038,Pennsylvania,1-Philadelphia City (20 mi.),5,765.00
2172356,2014-01-12 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),4,765.00
2177774,2014-02-01 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),1,765.00
1688112,2014-03-24 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),4,764.00
2198647,2014-04-21 00:00:00,,334558924,Florida,7-USA Balance,4,762.00
2177066,2014-06-02 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),4,759.00
2202931,2014-05-12 00:00:00,,12590,New York,5-NEC (140 mi. from Philly),5,758.00
2388952,2014-03-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,755.00
2019412,2014-03-30 00:00:00,2017-08-02 00:00:00,19083,Pennsylvania,1-Philadelphia City (20 mi.),5,748.00
2146265,2014-03-07 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),U,740.00
291380,2014-09-25 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,738.00
404452,2014-02-05 00:00:00,,080889317,New Jersey,2-Greater Philadelphia(70 mi.),3,734.50
1491136,2014-04-29 00:00:00,,08109,New Jersey,1-Philadelphia City (20 mi.),1,734.00
1178949,2014-09-28 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),3,733.00
2349827,2014-04-21 00:00:00,2015-12-28 00:00:00,10065,New York,3-New York City (20 mi.),8,732.00
1320367,2014-12-01 00:00:00,,19525,Pennsylvania,2-Greater Philadelphia(70 mi.),4,732.00
1763926,2014-09-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),6,731.00
2221045,2014-08-26 00:00:00,,19522,Pennsylvania,2-Greater Philadelphia(70 mi.),4,730.00
42376,2014-09-21 00:00:00,2018-08-14 00:00:00,190661014,Pennsylvania,1-Philadelphia City (20 mi.),6,729.00
161011,2014-04-20 00:00:00,,193119516,Pennsylvania,2-Greater Philadelphia(70 mi.),4,729.00
2201360,2014-05-05 00:00:00,,20016,D.C.,4-DC (20 mi.),2,728.00
2170548,2014-01-04 00:00:00,2018-08-06 00:00:00,15221,Pennsylvania,7-USA Balance,U,725.00
2100192,2014-09-14 00:00:00,,190478000,Pennsylvania,2-Greater Philadelphia(70 mi.),5,725.00
445759,2014-09-23 00:00:00,2017-11-27 00:00:00,080814011,New Jersey,1-Philadelphia City (20 mi.),4,722.00
2075058,2014-03-27 00:00:00,,08085,New Jersey,1-Philadelphia City (20 mi.),3,718.00
408300,2014-09-25 00:00:00,,194622307,Pennsylvania,1-Philadelphia City (20 mi.),5,718.00
2220726,2014-08-24 00:00:00,,34718,,8-Foreign,,717.00
1592572,2014-01-11 00:00:00,,08648,New Jersey,2-Greater Philadelphia(70 mi.),,716.00
582882,2014-11-05 00:00:00,,100033676,New York,3-New York City (20 mi.),5,714.00
589138,2014-01-27 00:00:00,,191044040,Pennsylvania,1-Philadelphia City (20 mi.),5,714.00
1247947,2014-09-10 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),3,714.00
2066866,2014-08-20 00:00:00,,194602932,Pennsylvania,2-Greater Philadelphia(70 mi.),4,714.00
2104864,2014-04-11 00:00:00,,198063246,Delaware,2-Greater Philadelphia(70 mi.),3,714.00
356897,2014-10-11 00:00:00,,191331222,Pennsylvania,1-Philadelphia City (20 mi.),4,711.00
987612,2014-07-08 00:00:00,,175432236,Pennsylvania,2-Greater Philadelphia(70 mi.),3,708.00
2274824,2014-12-18 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,706.00
822336,2014-06-10 00:00:00,,080491529,New Jersey,1-Philadelphia City (20 mi.),,704.00
1677254,2014-02-10 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,702.00
2130221,2014-01-17 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,699.50
2232816,2014-12-05 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),3,699.00
339220,2014-08-28 00:00:00,,194011607,Pennsylvania,1-Philadelphia City (20 mi.),4,697.00
2280249,2014-12-30 00:00:00,,17406,Pennsylvania,5-NEC (140 mi. from Philly),4,696.00
2112775,2014-09-20 00:00:00,,07712,New Jersey,2-Greater Philadelphia(70 mi.),5,694.00
2195163,2014-08-18 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),1,693.00
2175861,2014-01-25 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),4,690.00
2174841,2014-01-20 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),5,689.00
2335408,2014-09-20 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,686.00
2192570,2014-03-26 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),4,682.00
520607,2014-02-11 00:00:00,2017-11-27 00:00:00,190673446,Pennsylvania,2-Greater Philadelphia(70 mi.),4,680.00
2223975,2014-09-05 00:00:00,,21601,Maryland,5-NEC (140 mi. from Philly),4,676.00
350614,2014-01-15 00:00:00,,190101761,Pennsylvania,1-Philadelphia City (20 mi.),3,675.00
47476,2014-02-28 00:00:00,,190385005,Pennsylvania,1-Philadelphia City (20 mi.),4,670.00
2225413,2014-09-08 00:00:00,,08840,New Jersey,2-Greater Philadelphia(70 mi.),3,667.50
2417535,2014-01-07 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),U,667.00
2179878,2014-02-08 00:00:00,,474014841,Indiana,7-USA Balance,2,665.00
2102372,2014-09-08 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,662.00
185422,2014-04-23 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),U,662.00
1684220,2014-09-24 00:00:00,2018-11-19 00:00:00,08106,New Jersey,1-Philadelphia City (20 mi.),1,660.00
2193208,2014-04-26 00:00:00,2014-04-26 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,659.00
2228466,2014-09-19 00:00:00,,19044,Pennsylvania,1-Philadelphia City (20 mi.),3,658.00
2229601,2014-09-23 00:00:00,2020-04-24 00:00:00,32801,Florida,7-USA Balance,9,656.00
2219624,2014-08-15 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),3,654.00
2076259,2014-09-17 00:00:00,2016-12-13 00:00:00,18018,Pennsylvania,2-Greater Philadelphia(70 mi.),3,654.00
2062034,2014-12-14 00:00:00,,19450,Pennsylvania,2-Greater Philadelphia(70 mi.),3,654.00
942680,2014-02-10 00:00:00,,08560,New Jersey,2-Greater Philadelphia(70 mi.),4,653.00
466717,2014-03-14 00:00:00,,080811675,New Jersey,1-Philadelphia City (20 mi.),5,652.00
492331,2014-01-25 00:00:00,,189662843,Pennsylvania,1-Philadelphia City (20 mi.),4,652.00
2198586,2014-04-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,652.00
2159494,2014-01-17 00:00:00,,19124,Pennsylvania,1-Philadelphia City (20 mi.),2,652.00
2190935,2014-03-20 00:00:00,,17701,Pennsylvania,5-NEC (140 mi. from Philly),3,650.00
2045151,2014-05-29 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),U,648.00
130349,2014-02-16 00:00:00,,191036329,Pennsylvania,1-Philadelphia City (20 mi.),6,648.00
1776143,2014-04-18 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,645.00
2231531,2014-09-27 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),1,643.00
2037832,2014-09-11 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),4,636.00
824743,2014-08-15 00:00:00,,190643932,Pennsylvania,1-Philadelphia City (20 mi.),3,636.00
2198509,2014-04-20 00:00:00,,07719,New Jersey,2-Greater Philadelphia(70 mi.),5,635.00
2228507,2014-09-19 00:00:00,,194063211,Pennsylvania,1-Philadelphia City (20 mi.),4,635.00
2232114,2014-09-30 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),U,634.00
2189388,2014-03-14 00:00:00,,17070,Pennsylvania,5-NEC (140 mi. from Philly),3,632.00
203949,2014-09-15 00:00:00,,191031440,Pennsylvania,1-Philadelphia City (20 mi.),4,632.00
2317834,2014-09-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,631.00
2233041,2014-10-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,630.00
307761,2014-09-10 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,630.00
2178932,2014-02-05 00:00:00,,60091,Illinois,7-USA Balance,5,630.00
2220668,2014-08-23 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),2,627.00
661358,2014-04-03 00:00:00,,191282732,Pennsylvania,1-Philadelphia City (20 mi.),3,624.00
670912,2014-03-20 00:00:00,2020-04-09 00:00:00,19101,Pennsylvania,1-Philadelphia City (20 mi.),3,620.00
111943,2014-04-09 00:00:00,,190634235,Pennsylvania,1-Philadelphia City (20 mi.),,618.00
1714882,2014-03-29 00:00:00,2018-12-13 00:00:00,19803,Delaware,2-Greater Philadelphia(70 mi.),3,617.00
1894641,2014-09-23 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,616.00
1910585,2014-08-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,616.00
518858,2014-01-08 00:00:00,,193821833,Pennsylvania,2-Greater Philadelphia(70 mi.),3,615.00
1886960,2014-04-18 00:00:00,,18954,Pennsylvania,2-Greater Philadelphia(70 mi.),3,614.00
2199411,2014-04-25 00:00:00,,19101,Pennsylvania,1-Philadelphia City (20 mi.),,612.00
516470,2014-01-13 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),1,612.00
2415931,2014-04-04 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,611.00
2173571,2014-01-16 00:00:00,,21217,Maryland,5-NEC (140 mi. from Philly),4,609.00
2178256,2014-02-03 00:00:00,,20120,Virginia,6-NEC (210 mi. from Philly),,608.00
2371408,2014-12-04 00:00:00,,19116,Pennsylvania,1-Philadelphia City (20 mi.),2,606.00
691951,2014-02-08 00:00:00,,19803,Delaware,2-Greater Philadelphia(70 mi.),U,606.00
2198335,2014-04-18 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),4,605.00
2375957,2014-10-02 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),2,605.00
550895,2014-01-28 00:00:00,,190388533,Pennsylvania,1-Philadelphia City (20 mi.),6,604.00
2115385,2014-02-14 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),3,604.00
2135025,2014-04-20 00:00:00,2014-08-22 00:00:00,08080,New Jersey,1-Philadelphia City (20 mi.),3,602.00
415004,2014-02-10 00:00:00,,190633330,Pennsylvania,1-Philadelphia City (20 mi.),5,602.00
18054,2014-10-02 00:00:00,2014-10-15 00:00:00,190024115,Pennsylvania,1-Philadelphia City (20 mi.),6,599.00
2019661,2014-02-10 00:00:00,2014-08-04 00:00:00,190031932,Pennsylvania,1-Philadelphia City (20 mi.),U,598.00
2232361,2014-09-30 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),U,598.00
526388,2014-09-29 00:00:00,,191031367,Pennsylvania,1-Philadelphia City (20 mi.),6,598.00
2250512,2014-10-23 00:00:00,,19333,Pennsylvania,1-Philadelphia City (20 mi.),4,598.00
2222641,2014-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,597.00
2219246,2014-08-13 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,597.00
2273508,2014-12-17 00:00:00,,29604,South Carolina,7-USA Balance,U,597.00
335667,2014-09-24 00:00:00,,190101802,Pennsylvania,1-Philadelphia City (20 mi.),4,596.00
1632535,2014-09-23 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),2,596.00
2387143,2014-09-12 00:00:00,,19350,Pennsylvania,2-Greater Philadelphia(70 mi.),4,596.00
809383,2014-09-15 00:00:00,,19810,Delaware,2-Greater Philadelphia(70 mi.),2,596.00
2194746,2014-04-02 00:00:00,,08094,New Jersey,2-Greater Philadelphia(70 mi.),2,595.00
185755,2014-02-20 00:00:00,,190675428,Pennsylvania,2-Greater Philadelphia(70 mi.),3,595.00
2164789,2014-10-03 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),4,593.00
590410,2014-01-29 00:00:00,,191451513,Pennsylvania,1-Philadelphia City (20 mi.),3,593.00
2318274,2014-09-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,589.00
2233158,2014-10-03 00:00:00,,19520,Pennsylvania,2-Greater Philadelphia(70 mi.),5,585.00
29936,2014-02-05 00:00:00,,191461044,Pennsylvania,1-Philadelphia City (20 mi.),5,584.00
560511,2014-09-23 00:00:00,2016-05-06 00:00:00,190733511,Pennsylvania,1-Philadelphia City (20 mi.),4,583.00
1937507,2014-03-09 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),2,582.00
1809729,2014-02-05 00:00:00,2015-09-02 00:00:00,06905,Connecticut,5-NEC (140 mi. from Philly),2,580.00
2219345,2014-08-13 00:00:00,2015-08-26 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,578.00
2096916,2014-02-16 00:00:00,,08638,New Jersey,2-Greater Philadelphia(70 mi.),3,577.00
2278565,2014-12-25 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,577.00
2272408,2014-12-15 00:00:00,,220034034,Virginia,4-DC (20 mi.),6,577.00
2368432,2014-02-26 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),4,576.00
595275,2014-04-02 00:00:00,,190142750,Pennsylvania,1-Philadelphia City (20 mi.),3,576.00
152555,2014-12-10 00:00:00,,190411753,Pennsylvania,1-Philadelphia City (20 mi.),3,576.00
2199707,2014-04-27 00:00:00,,10036,New York,3-New York City (20 mi.),3,575.00
2230640,2014-09-25 00:00:00,,19711,Delaware,2-Greater Philadelphia(70 mi.),3,573.00
2176725,2014-01-28 00:00:00,,190671066,Pennsylvania,2-Greater Philadelphia(70 mi.),3,572.00
509298,2014-03-04 00:00:00,,080034608,New Jersey,1-Philadelphia City (20 mi.),4,571.00
2159673,2014-09-15 00:00:00,,191454303,Pennsylvania,1-Philadelphia City (20 mi.),U,570.00
2220198,2014-08-20 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),3,568.00
2233498,2014-10-04 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),3,564.00
1726237,2014-01-14 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),3,562.00
1734421,2014-03-18 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),4,560.00
309548,2014-05-08 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),,560.00
1689940,2014-06-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),5,558.00
2196699,2014-04-09 00:00:00,,194253729,Pennsylvania,2-Greater Philadelphia(70 mi.),4,558.00
31056,2014-01-28 00:00:00,,19901,Delaware,2-Greater Philadelphia(70 mi.),,555.00
212255,2014-04-17 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,554.00
1669304,2014-02-26 00:00:00,,190251825,Pennsylvania,1-Philadelphia City (20 mi.),3,551.00
787023,2014-03-02 00:00:00,,194681779,Pennsylvania,2-Greater Philadelphia(70 mi.),4,550.00
2389092,2014-09-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,548.00
2020772,2014-01-14 00:00:00,,190021211,Pennsylvania,1-Philadelphia City (20 mi.),4,546.00
417178,2014-08-22 00:00:00,,191473208,Pennsylvania,1-Philadelphia City (20 mi.),4,546.00
280942,2014-08-13 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),,545.60
194428,2014-09-02 00:00:00,2016-02-08 00:00:00,190832506,Pennsylvania,1-Philadelphia City (20 mi.),4,544.00
2197450,2014-04-13 00:00:00,,98115,Washington,7-USA Balance,4,542.00
2258615,2014-11-19 00:00:00,,19114,Pennsylvania,1-Philadelphia City (20 mi.),3,538.00
662187,2014-09-08 00:00:00,,191455820,Pennsylvania,1-Philadelphia City (20 mi.),5,537.00
