owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
117443,2015-10-01 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,La traviata,2
117443,2015-10-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,6
117473,2015-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,2
117600,2015-10-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$149,$0,Academy of Music,La traviata,1
117715,2015-02-02 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,General Admission,In Conversation: David Daniels,1
117715,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$130.5,$0,Academy of Music,Cold Mountain,1
117715,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$130.5,$0,Academy of Music,La traviata,1
117715,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$130.5,$0,Academy of Music,The Elixir of Love,1
117715,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$130.5,$0,General Admission,$50 Bonus Voucher,1
117715,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$130.5,$0,Perelman Theater,Capriccio,1
117715,2015-09-16 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Perelman Theater,Capriccio,1
117764,2015-01-31 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$123,$0,Academy of Music,Oscar,2
117923,2015-01-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,A Taste of Opera: Oscar,1
117923,2015-01-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,In Conversation: David Daniels,1
117923,2015-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,In Conversation: David Daniels,4
117923,2015-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
118192,2015-01-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$238,$0,Academy of Music,Oscar,2
118192,2015-04-22 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$298,$0,Academy of Music,Don Carlo,2
118310,2015-01-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$135,$0,Academy of Music,Oscar,1
118310,2015-02-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$50,$0,G/A 6000,In Recital: EO/MR,5
118310,2015-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Ariadne auf Naxos,0
118310,2015-03-16 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,($50),$0,G/A 6000,In Recital: EO/MR,0
118310,2015-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$144,$0,Academy of Music,Don Carlo,1
118310,2015-05-27 00:00:00,1,Phone,Ticketing,OP - Will Call,$45,$0,G/A 6000,Spiritual Sketches,3
118794,2015-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$840,$0,Academy of Music,Cold Mountain,2
118794,2015-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$840,$0,Academy of Music,La traviata,2
118794,2015-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$840,$0,Academy of Music,The Elixir of Love,2
118794,2015-10-04 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,La traviata,2
119025,2015-11-30 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$152,$0,Academy of Music,Cold Mountain,2
119964,2015-09-18 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,General Admission,ANDY: A Popera,1
120034,2015-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,0
120195,2015-05-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$75,$0,Perelman,Charlie Parker's YARDBIRD,1
120195,2015-03-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,G/A 6000,In Recital: EO/MR,2
120273,2015-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$198,$0,Academy of Music,Cold Mountain,2
120273,2015-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$198,$0,Academy of Music,La traviata,2
120273,2015-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$198,$0,Academy of Music,The Elixir of Love,2
120761,2015-05-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,Cold Mountain,1
120761,2015-05-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,La traviata,1
120761,2015-05-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,The Elixir of Love,1
120843,2015-09-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
120873,2015-09-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
120886,2015-05-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$753,$0,Academy of Music,Cold Mountain,2
120886,2015-05-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$753,$0,Academy of Music,La traviata,2
120886,2015-05-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$753,$0,Academy of Music,The Elixir of Love,2
120886,2015-05-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$753,$0,General Admission,$50 Bonus Voucher,2
120886,2015-05-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$753,$0,Perelman Theater,Capriccio,2
121303,2015-04-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,1
121303,2015-01-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,1
121303,2015-02-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
121307,2015-02-16 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,1
121307,2015-09-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,1
121541,2015-03-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,G/A 6000,In Recital: EO/MR,2
121879,2015-01-26 00:00:00,1,Email,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Oscar,0
121879,2015-01-26 00:00:00,1,Email,Ticketing,OP - Hold at Box Office,$0,$0,Perelman,Ariadne auf Naxos,0
121879,2015-02-06 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Oscar,1
121879,2015-09-11 00:00:00,1,Email,Ticketing,VIP,$0,$0,General Admission,ANDY: A Popera,1
121879,2015-04-21 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
121879,2015-06-05 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,0
121879,2015-09-18 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,General Admission,ANDY: A Popera,2
121879,2015-04-21 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Don Carlo,1
121879,2015-04-21 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Perelman,Charlie Parker's YARDBIRD,2
121879,2015-06-04 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Perelman,Charlie Parker's YARDBIRD,3
121879,2015-08-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$112,$0,General Admission,ANDY: A Popera,4
122064,2015-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,Cold Mountain,4
122064,2015-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,La traviata,4
122064,2015-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1326,$0,Academy of Music,The Elixir of Love,4
122064,2015-10-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$242,$0,Academy of Music,Cold Mountain,2
122064,2015-10-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$242,$0,Academy of Music,The Elixir of Love,2
122074,2015-10-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$123,$0,Academy of Music,La traviata,2
122197,2015-12-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$478,$0,Academy of Music,Cold Mountain,2
122887,2015-04-06 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$258,$0,Academy of Music,Don Carlo,2
123173,2015-09-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
123181,2015-08-24 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,1
123181,2015-08-24 00:00:00,2,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,1
123181,2015-03-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$318,$0,Academy of Music,Cold Mountain,1
123181,2015-03-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$318,$0,Academy of Music,La traviata,1
123181,2015-03-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$318,$0,Academy of Music,The Elixir of Love,1
123465,2015-01-05 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
123465,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$328,$0,Academy of Music,Cold Mountain,2
123465,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$328,$0,Academy of Music,La traviata,2
123465,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$328,$0,Academy of Music,The Elixir of Love,2
123465,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$328,$0,General Admission,$50 Bonus Voucher,2
123465,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$328,$0,Perelman Theater,Capriccio,2
123465,2015-01-08 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music Ballroom,Reception Passes,2
123465,2015-09-09 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,La traviata,2
123709,2015-04-17 00:00:00,1,Phone,Ticketing,Email Print at Home,$182,$0,Academy of Music,Don Carlo,1
123709,2015-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$108,$0,Academy of Music,Cold Mountain,1
123709,2015-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$108,$0,Academy of Music,La traviata,1
123709,2015-05-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$108,$0,Academy of Music,The Elixir of Love,1
123709,2015-10-07 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,La traviata,0
123821,2015-09-27 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$418,$0,Academy of Music,La traviata,2
123893,2015-01-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
123990,2015-02-02 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
124159,2015-09-18 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,6
124159,2015-10-16 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,5
124312,2015-06-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,0
124312,2015-10-08 00:00:00,1,Phone,Ticketing,OP - Will Call,$157,$0,Academy of Music,La traviata,1
124330,2015-09-16 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,2
124330,2015-09-17 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,2
124653,2015-04-23 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$178,$0,Academy of Music,Don Carlo,2
125125,2015-10-05 00:00:00,1,Telemarketing,Ticketing,Guest Services,$250.5,$0,Academy of Music,Cold Mountain,1
125125,2015-10-05 00:00:00,1,Telemarketing,Ticketing,Guest Services,$250.5,$0,Academy of Music,La traviata,1
125125,2015-10-05 00:00:00,1,Telemarketing,Ticketing,Guest Services,$250.5,$0,Academy of Music,The Elixir of Love,1
125125,2015-10-05 00:00:00,1,Telemarketing,Ticketing,Guest Services,$250.5,$0,General Admission,$50 Bonus Voucher,1
125125,2015-10-05 00:00:00,1,Telemarketing,Ticketing,Guest Services,$250.5,$0,Perelman Theater,Capriccio,1
125236,2015-09-09 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
125328,2015-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$927,$0,Academy of Music,Cold Mountain,3
125328,2015-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$927,$0,Academy of Music,La traviata,3
125328,2015-04-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$927,$0,Academy of Music,The Elixir of Love,3
125328,2015-04-23 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Carlo,1
125328,2015-09-14 00:00:00,1,Phone,Ticketing,Guest Services,$103,$0,Academy of Music,La traviata,4
125784,2015-11-27 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$39,$0,Academy of Music,Cold Mountain,2
125931,2015-06-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,0
125987,2015-04-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,2
125987,2015-06-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,General Admission,40th Anniversary Voucher,2
126248,2015-10-02 00:00:00,1,Walk Up,Ticketing,Email Print at Home,$0,$0,Academy of Music,La traviata,1
126331,2015-03-24 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Don Carlo,2
126417,2015-04-29 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Carlo,0
126642,2015-01-27 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$238,$0,Academy of Music,Don Carlo,2
126655,2015-03-08 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$258,$0,Academy of Music,Don Carlo,2
126768,2015-08-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,Cold Mountain,2
126839,2015-09-12 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$720,$0,Academy of Music,La traviata,2
126839,2015-11-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$184,$0,Academy of Music,Cold Mountain,2
126933,2015-03-26 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$298,$0,Academy of Music,Don Carlo,2
126933,2015-05-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$508,$0,Academy of Music,La traviata,2
126933,2015-05-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$508,$0,Academy of Music,The Elixir of Love,2
126936,2015-09-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$198,$0,Academy of Music,Cold Mountain,2
127047,2015-01-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
127150,2015-05-27 00:00:00,1,Internal Request,Ticketing,OP - Hold at Box Office,$0,$0,Perelman Theater,Dress Rehearsals,2
127409,2015-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,8
127435,2015-02-19 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$178,$0,Academy of Music,Don Carlo,2
127468,2015-10-07 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$198,$0,Academy of Music,Cold Mountain,2
127468,2015-10-07 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$198,$0,Academy of Music,La traviata,2
127468,2015-10-07 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$198,$0,Academy of Music,The Elixir of Love,2
127515,2015-01-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
127515,2015-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,2
127628,2015-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$522,$0,Academy of Music,Cold Mountain,2
127628,2015-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$522,$0,Academy of Music,La traviata,2
127628,2015-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$522,$0,Academy of Music,The Elixir of Love,2
127720,2015-10-09 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$99,$0,Academy of Music,La traviata,1
127739,2015-04-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$309,$0,Academy of Music,Cold Mountain,1
127739,2015-04-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$309,$0,Academy of Music,La traviata,1
127739,2015-04-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$309,$0,Academy of Music,The Elixir of Love,1
127739,2015-02-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$79,$0,Academy of Music,Don Carlo,2
127739,2015-02-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$79,$0,Academy of Music Ballroom,Reception Passes,1
127739,2015-02-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$79,$0,General Admission,40th Anniversary Voucher,0
127739,2015-03-02 00:00:00,1,Phone,Ticketing,OP - Will Call,$67.5,$0,Perelman,Ariadne auf Naxos,1
127739,2015-04-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,2
127819,2015-03-11 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,2
128166,2015-04-30 00:00:00,1,Internal Request,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Carlo,2
128166,2015-06-01 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Perelman Theater,Dress Rehearsals,2
128472,2015-10-07 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,2
128482,2015-02-13 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music Ballroom,Reception Passes,2
128482,2015-06-04 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Perelman,Charlie Parker's YARDBIRD,2
128568,2015-10-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,Cold Mountain,2
128888,2015-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Ariadne auf Naxos,0
128888,2015-06-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Charlie Parker's YARDBIRD,0
129002,2015-02-08 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music Ballroom,Reception Passes,2
129002,2015-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$89,$0,Academy of Music,Don Carlo,1
129002,2015-02-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$72,$0,Perelman,Charlie Parker's YARDBIRD,3
129002,2015-03-08 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Perelman,Ariadne auf Naxos,0
129002,2015-06-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,2
129049,2015-02-02 00:00:00,1,Phone,Ticketing,Guest Services,$380,$0,Perelman,Charlie Parker's YARDBIRD,4
129049,2015-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,Cold Mountain,2
129049,2015-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,La traviata,2
129049,2015-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,The Elixir of Love,2
129139,2015-01-16 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$49,$0,Academy of Music,Oscar,1
129151,2015-01-29 00:00:00,1,Email,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music Ballroom,Reception Passes,2
129151,2015-09-02 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,2
129151,2015-02-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$423,$0,Academy of Music,Cold Mountain,2
129151,2015-02-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$423,$0,Academy of Music,La traviata,2
129151,2015-02-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$423,$0,Academy of Music,The Elixir of Love,2
129151,2015-02-20 00:00:00,1,Mail,Ticketing,OP - US Mail,$423,$0,Perelman Theater,Capriccio,2
129151,2015-08-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,0
129419,2015-09-22 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,La traviata,1
129443,2015-04-17 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$210,$0,Academy of Music,Don Carlo,2
129443,2015-09-18 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$158,$0,Academy of Music,La traviata,2
129620,2015-02-02 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,Academy of Music,Cold Mountain,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,Academy of Music,La traviata,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,Academy of Music,The Elixir of Love,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,General Admission,$50 Bonus Voucher,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,General Admission,ANDY: A Popera,4
129620,2015-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$3070,$0,Perelman Theater,Capriccio,4
129620,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,4
129620,2015-07-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,4
129833,2015-03-10 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,3
129833,2015-08-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$58,$0,Academy of Music,Cold Mountain,2
130135,2015-02-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
130169,2015-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$636,$0,Academy of Music,Cold Mountain,2
130169,2015-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$636,$0,Academy of Music,La traviata,2
130169,2015-03-17 00:00:00,1,Mail,Ticketing,OP - US Mail,$636,$0,Academy of Music,The Elixir of Love,2
130169,2015-01-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
130386,2015-08-24 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$198,$0,Academy of Music,La traviata,2
130427,2015-02-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$1029,$0,Academy of Music,Cold Mountain,2
130427,2015-02-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$1029,$0,Academy of Music,La traviata,2
130427,2015-02-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$1029,$0,Academy of Music,The Elixir of Love,2
130427,2015-02-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$1029,$0,General Admission,$50 Bonus Voucher,2
130427,2015-02-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$1029,$0,Perelman Theater,Capriccio,2
130700,2015-05-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$65,$0,Perelman,Charlie Parker's YARDBIRD,1
